model,nodes,edges,time,mem
mindmap,26,31,16,251
IOI,20,27,15,236
PP,143,258,35,1089
Zoo,15,24,14,235
PF31,167,192,36,966
processors,63,70,21,480
fieldmapping,12,13,13,251
settings,35,65,19,463
HierarchicalSignalFlow,1,0,9,219
LTL,7,10,16,396
reliability,31,47,15,446
Ant,170,239,45,1090
RIFFWave,148,176,36,934
RichStrings,33,63,21,642
CST,12,14,14,251
ejb,158,233,47,1140
Simulation,86,109,34,715
dependencies,50,70,24,463
ocf,10,11,14,219
markup,33,51,20,445
XQuery,52,114,27,478
robot,85,129,31,690
FlowDesigner,25,35,19,251
ODP-NV,79,186,36,691
extensionmodel,7,7,13,235
Agree,92,162,32,706
org.eclipse.net4j.util.defs,26,40,19,251
generics,45,55,30,824
fsm_with_ids,22,37,15,251
ModuleElementTypes,11,12,13,253
client,45,53,20,463
in2,58,56,18,283
B,5,5,12,235
MSProject,468,511,113,3380
Primitives,42,63,18,463
cache_model,172,168,30,607
BMM,80,155,24,674
datatypes,23,36,15,251
rails_tgg_rule,16,15,14,235
inject,3,3,11,235
PLM,87,133,30,1058
protein,37,65,20,807
MyBlatt01,25,41,16,251
PdcSpecIO,72,98,22,508
Ogml,385,536,70,2179
moml,201,298,46,1381
Synthesis-old,165,320,36,1106
M2TWeaving,14,17,14,251
smm,113,218,29,917
Feature,12,15,18,610
trust,123,121,23,542
filter,54,67,21,651
compositeForm,65,75,31,1039
mprologTermReference,194,215,35,641
quizz,22,29,14,251
eclipsecon,35,47,17,431
WebAppDSL,67,116,21,493
idbag,4,3,11,233
sigkdd.owl,1245,2546,261,6527
epn,151,216,37,1075
review,23,27,15,318
XronosIr,15,14,15,340
QVTcoreBaseCST,42,56,19,628
OL2CLMap,21,32,18,318
IntegrationOfOCL_ExpressionsInUML,32,48,16,361
furniture,30,41,16,343
hockeyleague,95,115,23,672
tc60201,812,1187,154,5295
hedl,42,66,19,671
eur,28,46,16,340
UMLDI-ActivityGraphs,25,42,17,607
XAML-ResourceDictionary,38,52,16,362
com.ibm.commerce.marketing.facade.datatypes,563,740,282,8792
eclectic.frontend,431,772,73,2735
regular_expressions,32,50,16,351
OCLUML,59,93,21,895
q7dsl,77,103,21,653
LLVM_IR,397,654,69,2599
games,11,14,12,310
request,88,109,28,694
js,35,37,16,351
docbuilder,26,40,17,349
DataContractDsl,63,115,21,608
T1,8,15,13,285
Bossa,318,510,57,1920
rails_extendable,31,44,15,302
ProteusLibraries,311,383,53,1775
SimpleExpressions,21,34,14,302
meta,16,15,14,302
swml,37,50,17,339
min_uml2,23,37,14,302
BundleProject,104,124,28,835
tigerstripe,113,170,26,874
archi,47,82,17,561
GuiceModules,15,19,15,302
BusinessEntityModel,19,36,14,302
value,24,36,16,527
electrical,17,31,14,285
analysis,11,12,13,284
wcs100_xlink,391,391,53,975
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,48,1555
todo,9,10,12,311
emf.uuid.library.example,11,16,11,292
collection,22,24,26,989
org.eclipse.net4j.db.defs,17,19,13,310
planetlab,42,47,18,342
GWPNV1,12,27,14,310
tp3,37,54,17,344
PureXbase,4,3,11,292
backbone,37,72,17,344
Script,34,48,16,327
release0,33,47,16,310
extension-manifest,81,110,23,629
ZEvesProofProcess-v1.0.0,10,11,13,294
pub_src,17,19,14,309
Glproto,10,9,13,272
Service,15,27,14,309
ODP-TV,11,22,14,292
Common,16,24,14,309
squelette,22,21,14,292
functions,23,38,22,310
evm,41,62,18,344
OCLinEcoreCST,5,4,11,292
UMLConnectionPointReference,4,3,12,292
Fiber,37,52,17,327
M2mDsl,28,35,17,329
workingsets,9,11,12,292
account,10,10,13,292
toe,38,70,18,327
µOCCAM,1,0,11,521
blockDomain,33,63,18,542
ChocoModel,52,81,19,560
MiniJavaMetaModel,63,99,20,576
Hadoop,39,45,17,327
sandwich_simple,17,28,12,292
TJ,98,159,32,646
DXF,82,85,26,379
tokenflow,55,64,21,578
AntScripts,38,63,18,576
emfgenbug,7,6,10,289
WTIP_SimpleClass,16,22,17,292
wikicontent,13,15,15,310
SUC,14,22,15,292
Reflex,102,142,31,646
WebDSL,18,29,15,292
flow_noedge,278,282,64,838
constraint,8,10,12,292
TypeConfiguration,47,72,24,559
evolved,29,57,20,310
XAML-Perspective,36,54,20,347
BaseUI,13,21,14,292
viewmapping,8,8,447,292
descriptor,33,47,20,345
models,359,493,206,13527
MSOfficeWord_WordprocessingMLStyles,338,607,62,2018
validators,17,17,14,315
exporter,22,25,15,340
generator2,3,2,10,301
frascati,43,49,17,594
LuniferaDocGrammar,41,54,17,331
eclipselink_orm,514,810,81,2956
MyModel,151,147,27,457
Extended_UML_Core_Package,36,58,16,337
javaforms,61,59,19,358
