model,nodes,edges,time,mem
n3_turtle,49,85,19,601
BatchDsl,25,30,14,323
fmusim,28,41,15,320
Webshop_Builder_3k_Model,84,125,24,662
featherweightjava,37,71,17,355
FormularMM,24,34,15,323
jsp,15,16,12,321
Scribble,60,81,20,630
GWPNV5,23,52,15,320
HTTP,14,18,20,819
SyncCharts,130,217,30,992
kdm-modisco,683,1264,107,3991
viewmodel,16,30,14,328
lib,20,29,14,321
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,48,1639
OrganizationDsl,48,64,19,352
DoDAF,153,309,36,1089
MSOfficeWord_WordprocessingMLTableElts,198,373,42,1428
SOS,96,164,26,662
euz,38,64,22,604
SQLdatabase,33,30,15,344
dom,2,1,53,317
article,80,146,24,661
Xtend,68,88,21,664
prolog,61,60,17,350
FJ,55,88,21,632
groundspeak,64,76,22,630
profile,17,16,15,320
ACG,137,252,33,1004
CompleteOCLCST,314,327,45,912
felix,119,148,32,942
facet_definition,24,34,16,320
OCLCST,163,277,36,1003
QoS,1,0,10,317
menus,14,16,13,341
leaguetable,13,14,14,320
TroposActorConcept,32,81,16,358
Publication,58,85,21,641
graphics,22,34,15,320
sequence,20,33,27,887
Insurance,12,13,13,320
Cocus.owl,164,345,37,1365
ProofProcessLog,8,9,12,288
PtolemyII,1,0,10,289
drules,30,34,15,349
UMLDI-Collaborations,1,0,11,836
formsembedded,4,3,11,289
hivpredrt,28,34,17,349
owls,77,137,23,664
Segment,57,74,20,601
HSM,11,16,12,320
template,15,15,13,320
CEPMeta,23,28,17,572
metamodel,32,39,15,349
YasperEPNML114,156,222,38,1084
faceletTaglib_2_0,114,169,31,1057
OperA,221,365,43,1460
doctrine,173,268,35,1024
IEEE1471ConceptualModel,1,0,9,341
edatatypeColumn,6,5,12,289
vogella,28,31,15,357
rbac,45,74,481,351
OriginalMetaModel,59,90,20,601
hexfile,12,13,12,320
Altarica,178,310,37,1338
pom,238,297,55,1878
rooStructure,6,5,12,320
orm,456,741,77,2886
xwt09,761,967,133,4820
swrl,55,80,21,601
architecture,5,4,11,320
101companies,15,18,13,320
googleanalytics,17,15,13,320
tomoparameters,69,80,21,635
MappingModel,7,7,11,320
completemodel,18,18,14,320
JWTMetaModel,255,348,44,1087
par,5,5,11,321
definition,63,83,21,630
Flow,81,134,23,664
rok,79,121,23,662
wsclient,25,29,16,318
SimpleLanguage,37,55,16,370
RuntimeMetadata,96,140,25,664
T5,16,18,14,328
tm,111,178,29,947
Greetings,9,13,13,320
joblet,7,7,18,572
JAVA3,37,74,18,375
city1,15,18,14,320
ADELFE,41,88,19,601
library_karl,22,38,15,320
gradingsystem,29,39,16,349
DSLTrans,100,166,27,913
GIS_Connectivity,377,574,75,2547
hExample_4_RHS,3,2,11,320
component.http,30,34,22,853
Employee,19,35,15,323
control,116,208,30,977
novafrigor,83,97,23,662
HelloInferrer,12,13,15,320
InternalSM,54,77,20,599
teiidsqlmodel,5,8,13,320
ifStatement,25,35,16,320
tar,14,19,14,320
RmOdp,231,346,44,1363
applet,91,118,28,964
componentmodel,33,32,16,352
pml,43,67,17,357
RoyalAndLoyal,110,193,29,948
Properties,133,209,31,971
fnmeta,36,47,17,352
pagemeta,89,106,26,908
SL,192,306,47,1549
data,136,266,44,1782
AbstractSyntaxStereotypesUML1.4,1,0,9,320
filtermodel,3,2,11,320
JDTAST,92,140,30,1176
ToastBackendData,45,58,19,352
emftasks,33,36,17,349
reconresults,8,8,13,320
WebIDL,107,106,26,691
gcomponent,107,169,28,696
parts,10,8,13,320
DaoTypes,36,44,17,351
MavenMaven,187,275,39,1341
opensocial-1.0,125,150,33,947
ScenarioParticipant,70,115,23,662
gmfgen,756,1141,128,4891
saem,274,457,51,1893
xactor,6,6,29,610
rulescontext,41,41,22,349
uml-trace,7,6,13,328
Freemind,80,103,26,661
AppDSL,14,23,15,320
palette,29,34,16,350
nodes,4,4,17,320
MSVisio_DatadiagramMLSimplified,147,281,35,1003
Releng,29,41,16,320
workflowmodel,23,33,16,320
class_diagramm,50,72,20,352
Droid,245,410,47,1433
cf,45,127,30,1370
L3,7,6,13,320
CaPtah,32,51,16,352
wysiwyg,13,16,21,344
urdad,157,292,36,1084
UMLConfiguration,54,89,20,601
emfprofileapplication,15,19,15,320
owl2,123,213,31,942
SATELAPN,276,481,51,1678
taipan_original,39,63,17,349
Unresolved,8,9,13,291
editutil,8,8,11,318
component.hornetq,64,72,28,972
component.camel.sql,17,18,20,617
ekaw.owl,670,1370,128,6745
Antikythera,38,63,17,323
OurPartialIFC,31,53,17,323
study,26,45,21,800
Statics,17,25,15,297
xforms,35,52,17,323
vcproj,70,91,24,612
library,13,16,13,320
CoroScore,82,106,22,613
kevoree.context,30,43,16,320
eballing,34,41,16,323
RPG,36,58,17,323
SqlDSL,64,82,20,613
Bugzilla,1,0,10,297
PIF,17,28,14,297
M,138,213,31,688
PNML_modular,170,358,38,1340
core,24,32,17,561
bindingdialect,18,34,15,297
junit,21,33,15,297
taglib,63,73,26,851
samples,7,8,12,295
bpmndi,35,42,17,344
cdfg,80,136,23,612
Radl,78,122,24,661
linkagemap,25,42,23,799
NormInstance,12,13,15,298
germplasm,94,156,34,1712
Mitra,280,451,52,1812
syntax.model,33,44,16,323
Marte,1046,1271,152,5660
Maude,113,207,29,927
ATL,176,255,38,1074
SVG,847,1242,123,4658
mdata,26,31,16,323
Measure,47,71,19,587
documentation,26,41,15,323
tcl,67,124,22,613
DomDsl,358,557,64,2177
fr.medieval.model,22,34,16,323
Extensions,9,9,12,319
UML2EcoreControl,21,32,27,536
EventPatternLanguage,88,130,25,639
glucose,68,84,23,612
RDBMS,11,18,14,297
OpenConf.owl,1051,2154,214,1932
QA,34,52,18,343
AddressBook,28,44,16,352
UMLDI-UseCases,26,54,18,592
DependenciesDsl,22,24,15,333
News,35,45,16,328
odeDeploymentDescriptor,67,84,22,635
KobrA2Meta,41,61,17,611
form,34,39,17,351
BippoMall,10,10,13,309
SysMLdiff,10,16,14,330
fiw,5,4,11,310
List,6,7,12,306
extjs,26,34,16,328
layer,6,7,12,309
ModulobBehaviour,10,10,16,310
DeviceModelingLanguage,160,277,36,1101
com.ibm.commerce.infrastructure.facade.datatypes,125,167,174,13783
ODP-EV,112,283,33,994
MSVisio_DatadiagramMLXForm,334,653,59,2210
import,11,11,13,314
DdlDsl,93,138,25,669
notes,26,38,15,327
StateMachine_mk2,25,45,15,340
KDMSimplified,48,98,20,631
box,55,76,19,389
citygml,62,74,56,2174
CompanyStructure,15,21,14,338
org.eclipse.emf.cdo.ui.defs,6,6,11,298
relief,49,61,26,889
Saentity,15,14,16,314
GXL,11,16,14,310
Deployment,13,18,15,327
actor,45,70,37,875
AnyLogic,114,148,28,710
MavenProject,42,49,18,352
strategymodel,7,6,13,295
platform,24,32,15,363
XMLNamespace,12,12,13,336
UML2EcoreMapping,26,39,22,601
cucumberfeature,80,114,23,649
UEML,51,122,21,630
dbitem,22,21,17,327
papyrustableinstance,7,6,13,311
WRSPM,3,2,10,298
mm-app.fel,50,71,18,377
ngp,55,89,20,633
uml2compare,28,36,15,340
StoredScript,18,31,15,325
abapobj,107,132,31,979
CommonModeling,22,31,16,327
ube,30,36,14,369
netxstudio,96,94,32,1163
GACL,59,97,21,643
Lexer,29,34,15,343
users,27,32,15,340
entityNote,3,2,10,298
validator,2,1,10,298
identifiable,4,3,11,318
paperdyne.owl,1126,2321,221,14919
taste,55,84,20,587
filetransfer,32,32,16,335
gameworld,71,109,22,634
regiondefinition,73,82,22,649
logicsemantic,24,44,14,321
mprolog,31,49,16,335
Registry,32,35,16,359
sbvrEclipse,689,1227,121,6301
ER,13,17,14,307
Wolf,32,43,16,335
linuxnetconf,47,73,19,349
ThisDomain,8,11,12,293
bookStore,32,49,16,332
Vm,13,13,12,331
DuplicationDetection,19,22,14,321
resolutionmodel,23,29,15,326
frontend.core,153,261,34,1005
Synthesis,158,308,36,1024
sdl,6,6,12,293
cityobjectgroup,39,41,24,1071
DefaultName,183,230,35,1018
FileHistory,12,13,13,307
org.eclipse.mylyn.reviews.r4e.restypes,6,6,12,313
instantiation,26,39,14,321
DoDAF-SV4,126,241,32,974
ConstraintPuzzler,29,56,16,335
SAG,12,18,13,307
Evolution,31,55,16,335
metaCompo,44,72,18,349
IncQueryXcore,8,8,13,293
IFML,124,214,31,962
StateMachineTriggers,16,20,14,328
rebus,10,10,240,293
database_tgg_rule,25,24,18,335
subsumption,26,46,17,322
cplfm,41,67,19,336
dc,16,15,13,304
modulemap,10,11,14,330
Epla2,30,44,16,321
instantiationRecipe,6,6,12,318
fUML,356,678,70,2222
DawnGenModel.emf,3,2,13,293
die,22,26,16,306
lims,34,61,18,335
OO,11,12,13,307
javaproperties,8,8,13,307
processor,104,138,26,677
Reqtify,30,61,16,358
Octave,26,25,15,333
CPP,1,0,9,293
Relaxng,60,101,21,635
Book,67,90,21,634
components,39,59,17,335
sequencer,41,41,17,349
sequence-diagram,74,148,26,905
thingml,183,357,38,1393
ExSchema,17,24,16,321
root,222,235,37,790
CORBAComponent,41,84,17,606
bowling,21,28,13,321
xwt09_updating,759,979,134,4889
WebApp,68,125,21,658
caltrop,68,97,44,1153
petrinet_tgg_rule,36,34,16,340
SeminarSchedulingSystem,27,51,15,336
oppositeModel,65,114,22,634
V1_oldcontrol,30,32,15,335
CPSMnested,368,646,75,2579
CWM,766,1519,144,5461
metaphor,28,39,18,335
kevoree.adaptation,11,14,13,307
SQLDDL,1,0,10,313
OseeDsl,154,227,33,988
DocBook,387,560,77,2565
pages,23,38,15,335
GWPNV2,22,53,15,322
parameter,13,20,13,321
CSVML,50,67,17,350
Saml,173,242,36,1024
min_uml1,38,69,17,335
Route,25,30,16,344
rok.core,6,7,12,313
document,44,64,24,862
canopen,958,1314,169,5963
TimeLine,17,22,14,319
erlang,257,462,51,1680
bio_src,51,62,19,350
GSML,31,44,16,340
GF,209,314,42,1410
osm,57,67,23,620
DiVA_visitor,127,230,42,1487
propertiesEditor,27,38,16,336
svgd,51,65,19,349
omppCDOServer,11,10,12,307
server-configuration,30,37,19,592
layouts,13,18,14,328
input,5,4,12,290
struts,111,127,27,677
sync,83,87,22,393
petrinet2,10,13,13,307
schoollibrary,6,6,11,293
diagramCompare,10,15,13,307
DocCompiler,56,112,23,620
DSLModel,39,75,19,606
EveAPIDBModel,634,691,122,4154
task,34,58,17,335
gmfgraph_1.23,214,333,41,1398
MICRO.owl,876,1796,174,10954
mondial,78,82,21,378
Mantis,73,98,21,672
edas.owl,589,1190,112,5690
Xconfig,11,13,13,319
OpencmsDSLdiagram,43,68,19,353
SmachDSL,25,31,16,327
cmt.owl,88,204,27,686
CellEvol,3,2,11,319
ClassMM,19,27,14,327
generatedplugin,34,36,16,342
ifc2x3,4487,6350,676,10090
ULSWIG,63,90,22,502
ABase,13,17,13,342
Copy of Product,32,63,18,345
MIPSimulator,48,47,17,361
cascadenotall,17,23,14,329
dynamics,866,1190,143,4878
EG,20,42,16,345
XBNF,53,93,20,625
viewers,19,25,15,322
AppliedStereotypeProperty,6,6,13,308
codesyncxml,7,11,14,286
com.ibm.commerce.oagis9.datatypes,2405,3803,452,13606
action,100,99,24,365
CompleteGUIdancerComponentHierarchy,19,33,16,489
Domain,21,28,16,306
MDD,199,317,39,1314
OfficeDL,6,5,11,289
RooModel,43,47,18,522
petri,11,14,13,285
SqliteModel,291,466,54,1872
HOOPL,17,25,14,284
CpnDsl,16,15,13,285
yawl,36,50,17,285
QL,62,95,21,521
pacad,72,104,23,561
Fin,113,130,25,618
Coaster,32,33,16,285
NavaScript,47,72,20,521
Query,8,7,13,285
FlatSignalFlow,55,106,21,521
bpmn20,491,872,89,3266
CML,1,0,11,492
smach,28,41,20,529
BIBTEXML,292,323,63,2048
annotation,7,7,12,285
QueryDsl,14,17,13,285
stochsim,9,13,12,285
mt,77,123,22,548
Erdiagram,45,73,18,554
RelationalDBSchema,34,47,16,314
ClassDiagram,42,63,18,537
rules,3,2,11,285
FilterSetup,37,83,20,521
org.eclipse.component.api,48,56,19,522
SIDL,40,63,17,532
AthenaDSL,2415,2484,281,5232
scr-1.1,61,70,20,453
nexus,42,58,17,474
CPSM,369,647,77,2572
Providers,7,10,13,267
CD,38,61,19,438
Xtraitj,45,64,20,475
eshop,39,42,17,270
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,21,605
fsm-noOpposite,20,29,15,270
kompose,24,28,15,269
cp2model,22,31,15,270
sandwich,17,27,15,269
frontend.tao,38,65,19,437
string,3,2,12,213
IEEE1471ViewpointM2,37,64,19,437
genericity_dsl,36,58,21,603
xpdl1,463,663,87,2876
AWKPrograms,1,0,10,232
ComBE,67,89,21,497
OCLEcore,62,97,24,810
smartdesigner,19,25,15,269
music,34,39,18,437
lifecycle,22,36,16,437
hExample_6_LHS,13,17,12,213
repo,27,34,16,418
org.eclipse.emf.cdo.server.net4j.defs,260,259,39,719
nebula,16,15,19,605
inputMetamodel,7,7,13,267
FlowerDiagramNotation,58,116,22,475
resource,4,3,11,213
componentMapping,26,30,15,418
codeAssistStruts,58,74,21,642
COOPNMetaModel,440,951,87,2918
Prim_pkg2,183,208,37,979
UserDefEvents,40,66,19,437
worldeditor,5,5,13,269
ej-ast,269,519,54,2088
extendedmodel,3,2,13,270
PDG,15,20,15,270
enum,4,4,12,267
Intent,37,47,14,456
BON,66,117,23,474
Projet,35,53,19,441
vegetation,44,48,26,922
mm-db.fel,77,154,26,642
KML,1,0,13,604
Kappa,61,89,21,475
DAO,17,27,16,438
mspdi,1324,1429,186,6486
TextContent,25,31,15,388
ClassicModels,77,120,24,665
autocgmodel,10,14,15,252
roxgt,14,20,15,255
class_diagramm_tgg_rule,22,21,16,422
dsl15926,46,90,20,460
globalinfluenzamodel,141,138,28,583
EDP,44,68,19,460
MetaWebModel,81,106,23,632
LudoModel,25,48,17,254
traces,22,25,16,254
sitacView,67,88,20,461
ArcadeTongame_editor,61,71,20,463
SimpleAirlineDomain,33,51,18,423
downloadSiteSchema,28,39,16,420
network,21,28,15,274
ATL-0.2,141,317,61,4029
binding,25,31,22,594
highway,39,56,18,423
orig.OCLEcore,59,93,21,793
jedihelp,13,14,14,255
json,19,26,15,254
odemcustom,319,605,61,2510
T3,4,3,12,255
gedcoml,60,81,21,460
log,61,85,20,463
TroposGoalAndPlanConcepts,1,0,10,252
parametercheck,27,41,16,419
contacts,24,25,17,255
omega,6,5,11,254
Pipes,26,36,15,251
kermeta,278,543,62,1965
texoExtensions,8,7,12,254
cim,1167,1454,156,5942
Preferences,6,6,12,254
BQL,23,34,16,423
UEMLExtensionCapturingAgents,59,140,22,670
sensor,29,36,20,419
ICM,73,105,22,626
university,67,101,20,482
simplerailctrl,131,151,26,706
org.eclipse.net4j.defs,32,45,17,427
ptnetLoLA,49,75,21,460
DeploymentReport,141,205,31,919
Balanced,214,276,46,1351
Arithmetics,34,58,18,422
MSVisio_DatadiagramMLBasicDef,224,436,47,1526
SampleModel,102,100,24,336
cmengine,106,195,30,875
evaluation,18,25,15,254
books,8,8,14,252
simTL4J,409,856,77,3109
DoDAF-SV5,104,203,30,875
ACON,40,57,18,464
sculptorguimetamodel,73,108,27,805
IAFlowGraph,12,14,18,423
ZestGraph,25,42,16,422
Relational,27,34,16,255
PerformanceModel,69,81,21,460
CellCore,13,21,14,423
bodymodel,57,102,20,461
faceletTaglib,25,33,15,254
verificationresult,7,6,15,420
_0,342,443,72,2396
RtData-1,1,0,9,214
typeslibrary,37,52,17,426
recommendation,6,5,12,254
TortoiseShell,9,11,14,255
Februar,11,15,13,255
atl_types,45,72,19,461
office2,15,16,15,423
component.remote,7,7,12,213
CardTemplate,14,15,13,255
P4Dsl,15,25,15,255
arm,36,61,17,420
MessageMeta,24,26,15,254
QVT_SimpleRDBMS,24,56,15,419
QoS_Statement,14,23,14,254
feature_old,73,124,22,670
rdb,55,79,21,460
classDomain,41,71,22,590
IsabelleProofProcess,32,38,17,422
AIP,12,14,12,254
rfsm,45,63,19,460
ActorMapping,26,32,18,275
Conference.owl,283,586,57,2132
Assert,31,47,17,420
Ads,177,277,37,1133
klaper,65,119,22,669
Paper,42,88,20,464
wadl2,50,82,19,464
Techno,205,276,40,1111
SignalFlow,35,75,18,423
com.ibm.commerce.search.facade.datatypes,56,74,165,4699
dbschema,51,59,18,518
OWL,72,140,24,743
formsfamily,30,48,17,282
formatter,9,9,15,477
directives,38,62,17,475
simpleModel,4,4,12,282
GraphEditor,36,50,18,477
HelloScoping,20,21,15,282
ThingDsl,21,21,14,282
modified_spreadsheet,12,20,15,281
Knapsack,16,18,14,241
element,10,8,16,477
Pascal,42,94,19,518
Demo1,16,21,14,241
visitable_spreadsheet,16,27,14,240
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,19,514
apromore,37,58,18,475
efactory,46,65,19,533
workflow,52,95,19,518
widget,58,88,19,518
Cars,22,26,17,282
GWPNV3,19,44,14,282
e4modelextension,6,6,12,281
QVT,16,21,20,868
Entity,13,20,14,282
Iptables,45,58,18,515
trigger,4,3,14,478
TextualPathExp,11,15,13,281
com.ibm.commerce.member.datatypes,74,83,151,12173
LanguagePreferences,10,13,16,270
Statemodel,27,37,18,297
description,218,396,45,1372
USECASE1,43,97,20,532
DoDAF-OV5,103,194,29,818
Jnario,24,34,16,270
ruleset,41,65,19,505
itemlist,90,93,24,375
hExample_4_LHS,4,3,12,292
sooml,66,118,22,559
unit,14,15,14,270
SimpleImperative,13,20,13,267
QoS_Profile,1,0,11,289
StateMachine,19,36,16,270
streamdesc,27,32,16,298
reliabilityView,19,32,19,481
opf,302,311,44,1421
bigpicture,17,23,15,270
org.eclipse.wst.ws.internal.model.v10.registry,20,24,14,267
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,22,556
example-ecore,6,7,13,270
BONModel_EMF,83,133,24,581
Build,13,12,15,270
EntityDefinition,56,79,21,554
bpeldiag,3,2,12,270
interaction,40,73,18,547
gsn,19,29,16,270
aggregator_0.8.0,109,138,27,816
genotype,32,61,31,928
SoftwareQualityControl,38,52,18,505
lambdacalculus,28,37,17,297
education,15,20,15,270
MiningMart_ViewDataRepresentation,12,24,17,480
SDM,1,0,19,976
java_templates,85,84,24,770
errorannex,111,164,29,814
fsm,35,49,18,316
metaabm,248,459,49,1598
JourneyModel,52,60,20,511
RandL,116,204,37,1448
activity,13,19,14,270
ProofProcessLog-v1.0.0.11,8,9,13,291
predicates,39,58,18,507
VML,31,48,16,295
views,42,78,19,532
AppWeb,24,27,15,294
oxm,226,340,43,1391
LF,101,100,24,789
riehle97,18,31,17,480
TypeHelper,17,19,14,270
subtree,11,18,13,291
repomodel,46,75,19,532
soy,24,40,17,296
xAL,685,888,125,4233
timetrack,23,27,15,297
ATLMLM,98,183,30,1024
simpleGraph,24,37,15,297
kdm-09-05-23,763,1323,113,4093
simpleweave,14,21,15,270
SWRC,207,343,42,1369
canvas,14,20,15,289
component_instantiation,125,128,25,605
Mathematica,24,31,15,274
graphTransformation,56,108,490,557
RooScript,7,9,14,270
saltCore,58,133,26,602
UMLDI-StateMachines,31,49,18,508
project-model,45,57,16,504
transformr,48,91,18,532
Parameters,1,0,9,269
MSOfficeWord_WordprocessingMLSimplified,1,0,11,270
FwitRequirementsModel,87,86,22,579
pipenet,14,22,14,270
library.orig,21,33,16,294
Mwe2,36,57,18,321
CWDataBase,10,10,14,269
xmas,31,48,16,297
auction,11,14,13,270
UsiXML-task,67,86,20,559
HybridAutomata,20,18,13,270
jsm,142,281,33,1075
postprocessing,20,29,16,519
ESMF,405,703,76,2805
GitModel,33,51,17,502
frontend.script,16,16,12,289
StateMachineActions,24,32,15,294
Fractal,96,149,26,801
yUML,59,91,20,557
tooldef,72,108,21,559
atomic,23,46,16,318
server,33,49,17,508
CWMRelationalData,1,0,10,243
KDM,671,1232,108,4024
FederationOffice,244,376,46,1396
design2d,6,7,12,270
com.ibm.commerce.inventory.facade.datatypes,132,161,192,6381
sculptormetamodel,175,275,28,1079
mvcmetamodel,80,110,22,629
DetailView,131,174,30,932
ProofProcess,47,70,19,331
contentfwk,345,662,67,2210
opmeta,15,16,14,305
workbench,69,68,20,364
extended,3,3,17,546
rentalSample,45,68,18,576
person2,4,4,12,305
PropertiesRoot,4,3,12,305
PluginEclipse,53,87,20,626
Courses,21,24,14,327
PropositionalTerm,17,26,14,305
dgraph,14,27,14,309
Component,8,7,14,305
C,11,18,12,305
SimpleAntlr,39,63,17,332
SoaModel,62,100,21,632
Fouroperation,13,18,14,305
EEFGen,34,44,18,335
gmfgraph,235,368,45,1547
omadmsimulation,50,63,19,576
com.ibm.commerce.wallet.facade.datatypes,121,165,176,4371
fsa,94,103,24,404
MultiRobotSystem,48,66,20,592
org.angriff.eva.core.model,45,55,17,340
EclipsePlugIn,35,57,17,343
recoder,2,1,11,284
moml-simplified,62,82,22,617
RSS-2.0,88,115,23,648
FML,63,87,20,646
KarteikastenSystem,40,58,18,342
bonide_PandO,85,134,24,646
simplemap,110,133,26,678
cinematic,76,130,22,643
component.resteasy,33,36,23,864
Exceptions,111,110,23,422
associationoverride,12,14,14,318
capua,40,78,18,340
Migration,30,48,19,593
XAnnotations,12,12,17,563
Prom,63,77,23,648
Turtle,50,80,19,590
xpdl,71,93,24,648
Hm,359,435,72,2138
ExtendedPO,49,68,19,342
MySQL,1,0,7,310
JenaRules,41,63,18,342
fabric3,48,60,20,590
operation,31,37,20,592
GenericOutline,21,32,15,314
SpecDa,59,71,21,619
DMDL,83,113,23,646
requirement,29,44,17,343
addressing,51,68,21,617
UEMLExtended,90,212,27,925
transcript,23,37,20,813
hazard,61,69,20,593
rhs,80,81,21,364
tuscany-sca-1.1,33,39,18,614
checklist,15,18,14,313
ada_gen,33,42,17,347
BaseOutputMetamodel,19,21,14,314
runway,67,92,20,649
CSM,40,84,19,619
HAL,1,0,11,564
xecore,1,0,9,314
gmfmap,155,259,38,1079
selflet,121,161,32,949
XSD,359,584,59,2015
sml,58,104,22,643
henshinlayout,21,24,14,314
gsz,28,45,18,340
FXBean,38,47,16,343
frontend.pat,28,44,15,340
DotNET_SystemReflection,8,6,14,313
MigrationExecutionContext,28,24,15,336
Space,66,102,21,643
dynamicui,8,9,12,310
uisut,91,125,23,642
match,30,38,16,337
extensionsmaple,3,2,11,310
rental,37,55,18,334
gmfgenext,63,76,22,664
Pop,28,47,15,336
Swift,3,2,10,315
Domainmodel,24,32,15,337
kermeta_java,197,378,46,1528
BrnHandlers,361,532,70,2167
emf,53,88,21,612
Site,44,72,18,584
grammar,28,43,16,310
aspectualacme,35,61,18,337
kpi,33,36,18,587
PNML_simplified,32,69,18,334
generatedModel2,29,37,15,340
MiningMart,1,0,12,557
ModulobSystem,28,43,20,586
fl,33,48,16,337
Unbalanced,407,617,82,2820
InteriorPlanningLang,68,88,21,639
ComponentUML,1,0,9,310
molic,20,31,13,311
QVTBase,33,56,17,340
config.validate,28,34,20,584
HelloBuck,5,5,11,310
V2_accesscontrol,15,18,13,308
DB,44,50,21,608
featureDiagram,49,85,18,613
PN2SCTrace,6,6,11,314
Listtools,39,47,18,583
Scala,58,105,20,613
StaticScript,167,310,36,1331
bool,13,22,14,313
db2emf,1,0,9,310
HPROF,72,102,22,639
statistical,41,71,19,613
Architectural_Description,17,30,13,310
toone,12,17,13,307
HelloXbase,15,14,14,310
soa,66,89,21,643
release1,229,356,44,1579
epc,37,79,18,366
StandIo,50,59,20,584
cartesianCoordinateSystem,160,173,30,701
SBVRvoc,201,318,37,1331
wfvv,8,8,12,310
Screens,40,58,19,337
SQLDML,1,0,10,283
xtce,847,1238,207,6252
results,49,87,20,578
swt,31,44,17,334
workaround,60,78,21,552
ifc2x3tc1,4497,6369,655,8119
rif12,143,233,33,958
petrinet_extendable,20,30,14,323
ontology,12,18,16,501
USECASE2,1,0,9,280
iasted.owl,831,1703,164,10305
BusinessDomainDsl,91,149,25,625
OCL_Values,35,67,18,518
treejava,4,4,12,282
PointcutModel,15,24,13,262
KnowitallService,4,3,12,282
ProcessorDsl,394,518,66,2164
Xbase,109,171,27,848
tp2,41,51,18,316
pamodel,75,97,29,1011
rdal,150,239,34,1065
PetriNet_extended,41,92,19,557
ToDoListPIM,37,55,18,316
packager,24,29,13,299
wsdlGrounding,26,33,16,518
javaz,58,78,20,556
Company,86,113,23,566
ConcreteUI,7,6,13,303
accession,11,18,19,702
olcinversion,7,6,13,284
jpa-mixed,15,16,14,299
frontend.mappings,112,190,28,848
parallelj,52,86,19,535
GraphEditorModel,13,19,13,282
sdb,28,39,16,300
context,52,58,20,556
tuscany,80,99,99,787
car,13,21,12,282
textadventure,18,27,13,297
hipadaba,30,35,16,299
calc,51,82,20,535
OCL_Types,25,53,16,300
scheduler,99,97,541,569
wpi,91,130,28,831
xpl,50,53,19,316
sla_back,30,45,15,299
predicatesconf,3,2,11,282
risk,7,7,12,282
Forge,67,81,23,552
maven-metadata,18,20,15,282
Initialization,11,13,13,279
MSOfficeExcel_SpreadsheetMLSimplified,1,0,10,304
EventOrientedLanguage,96,171,26,843
HierarchicalStateMachine,60,131,24,575
diagramrt,32,55,18,535
CADM,106,210,29,848
Standard,68,67,21,552
component.camel,14,16,84,4012
simplegui,12,21,13,299
csv,47,62,18,338
UML_metamodel_fragment,36,63,20,534
atm,103,102,364,800
Dbmodel,144,172,29,875
raumschachmodell,19,20,17,501
NQC,120,200,29,861
CPR,1,0,9,282
IAC,21,27,15,299
flowcontrol,39,66,16,556
acl,15,16,14,299
schoolIncqDerived,46,77,19,557
hbauditing,25,26,16,299
visGrid,1819,1900,256,8892
newmm,18,34,15,269
GraphVizDot,45,64,19,541
location,40,64,21,721
DiagramInterchange,75,133,22,578
OO_concept,37,68,17,514
carrental,41,42,16,292
magicCollection,30,42,18,515
config.transform,30,35,21,709
language,145,245,35,1274
emffrag,14,16,15,275
nima,87,116,24,771
MoDAF-AV,22,20,16,467
vdx,1360,2340,269,13297
metadataTraitTypes,10,9,13,266
kompren,38,47,17,319
gautosar,374,638,68,2404
EntityLang,71,76,20,322
DataMining,93,159,59,2875
rad,27,41,17,286
rascalhistory,4,4,10,272
templateconcepts,10,13,13,258
useCase,42,77,18,537
primer,9,11,13,286
Avm,37,70,18,502
apimodel,70,100,22,545
pl0,75,121,23,551
u2t.notation,6,5,12,270
MongoBeans,20,27,14,330
StateVariables,45,78,22,551
secondarytablehibernate,6,5,12,274
ApplauseDsl,126,213,30,866
com.ibm.commerce.store.facade.datatypes,82,104,179,4806
IRL,118,251,32,878
compiler,21,31,15,351
textdef,27,37,16,358
jdt,11,11,12,333
noark,342,423,69,2022
OCL_Expressions,36,76,18,350
elrGrammar,32,51,16,347
indexer,12,14,16,333
imml,63,89,21,651
rif_11,425,534,83,2675
BusinessObjectDsl,22,31,15,350
IFC2X4_RC3,5117,7391,731,8340
Gra2MoL,156,196,29,962
UnixFS,1,0,9,329
SimpleIDE,7,7,12,308
apidesc,88,119,23,655
psf,24,28,16,339
variantmodel,22,25,18,324
ODP-CV,90,220,26,945
namespace,17,16,13,347
acore,31,45,17,354
SvgPath,79,129,22,664
ExprDemo,123,221,30,986
Survey,26,35,16,339
sokanui,19,27,15,339
JavaFXAntTask,139,166,30,941
derby,4,3,12,324
AData,36,47,17,354
ControllerUML,1,0,9,324
extlibrary,51,86,19,617
shapes,21,29,15,336
version,16,21,14,339
MoC,14,19,16,570
JPas,60,86,20,617
Entities,19,28,14,339
Rdl,79,94,25,648
WfMC,38,88,18,355
sparql,284,554,55,2157
TransformModel,37,54,18,339
graal,73,134,22,632
mrdata,95,141,25,655
expression,10,10,11,339
DialogScript,139,195,30,968
kexpressions,89,122,25,918
mindmap,26,31,16,339
IOI,20,27,14,341
PP,143,258,33,1059
Zoo,15,24,13,339
