model,nodes,edges,time,mem
PF31,167,192,35,957
processors,63,70,21,481
fieldmapping,12,13,13,260
settings,35,65,18,475
HierarchicalSignalFlow,1,0,10,238
LTL,7,10,15,421
reliability,31,47,15,262
Ant,170,239,34,1021
RIFFWave,148,176,31,814
RichStrings,33,63,20,484
CST,12,14,13,241
ejb,158,233,37,1111
Simulation,86,109,24,724
dependencies,50,70,19,516
ocf,10,11,10,263
markup,33,51,18,458
XQuery,52,114,21,546
robot,85,129,22,708
FlowDesigner,25,35,15,285
ODP-NV,79,186,25,771
extensionmodel,7,7,12,262
Agree,92,162,25,771
org.eclipse.net4j.util.defs,26,40,15,271
generics,45,55,25,897
fsm_with_ids,22,37,17,264
ModuleElementTypes,11,12,13,247
client,45,53,19,514
in2,58,56,19,307
B,5,5,12,239
MSProject,468,511,99,3379
Primitives,42,63,19,475
cache_model,172,168,30,597
BMM,80,155,23,714
datatypes,23,36,15,288
rails_tgg_rule,16,15,14,262
inject,3,3,11,208
PLM,87,133,31,1059
protein,37,65,22,879
MyBlatt01,25,41,15,285
PdcSpecIO,72,98,23,553
Ogml,385,536,71,2355
moml,201,298,47,1408
Synthesis-old,165,320,37,1093
M2TWeaving,14,17,14,241
smm,113,218,30,780
Feature,12,15,18,654
trust,123,121,25,557
filter,54,67,23,664
compositeForm,65,75,25,1021
mprologTermReference,194,215,33,656
quizz,22,29,15,259
eclipsecon,35,47,16,475
WebAppDSL,67,116,22,513
idbag,4,3,12,262
sigkdd.owl,1245,2546,247,5953
epn,151,216,37,1072
review,23,27,18,334
XronosIr,15,14,15,308
QVTcoreBaseCST,42,56,19,558
OL2CLMap,21,32,15,302
IntegrationOfOCL_ExpressionsInUML,32,48,16,327
furniture,30,41,17,303
hockeyleague,95,115,24,607
tc60201,812,1187,146,5219
hedl,42,66,19,566
eur,28,46,16,303
UMLDI-ActivityGraphs,25,42,18,518
XAML-ResourceDictionary,38,52,17,326
com.ibm.commerce.marketing.facade.datatypes,563,740,262,9833
eclectic.frontend,431,772,74,2500
regular_expressions,32,50,16,321
OCLUML,59,93,22,811
q7dsl,77,103,22,618
LLVM_IR,397,654,69,2686
games,11,14,13,271
request,88,109,28,827
js,35,37,16,327
docbuilder,26,40,17,315
DataContractDsl,63,115,22,602
T1,8,15,13,297
Bossa,318,510,56,2152
rails_extendable,31,44,16,296
ProteusLibraries,311,383,54,1672
SimpleExpressions,21,34,15,291
meta,16,15,15,274
swml,37,50,17,308
min_uml2,23,37,15,292
BundleProject,104,124,29,827
tigerstripe,113,170,27,861
archi,47,82,18,527
GuiceModules,15,19,14,296
BusinessEntityModel,19,36,15,291
value,24,36,17,533
electrical,17,31,15,314
analysis,11,12,13,296
wcs100_xlink,391,391,54,947
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,54,1539
todo,9,10,13,291
emf.uuid.library.example,11,16,13,281
collection,22,24,26,985
org.eclipse.net4j.db.defs,17,19,15,304
planetlab,42,47,18,344
GWPNV1,12,27,14,284
tp3,37,54,18,318
PureXbase,4,3,12,290
backbone,37,72,19,348
Script,34,48,17,358
release0,33,47,16,300
extension-manifest,81,110,24,606
ZEvesProofProcess-v1.0.0,10,11,14,306
pub_src,17,19,15,307
Glproto,10,9,14,283
Service,15,27,23,291
ODP-TV,11,22,14,307
Common,16,24,15,306
squelette,22,21,14,324
functions,23,38,18,301
evm,41,62,19,317
OCLinEcoreCST,5,4,12,306
UMLConnectionPointReference,4,3,12,310
Fiber,37,52,18,332
M2mDsl,28,35,16,334
workingsets,9,11,12,303
account,10,10,13,306
toe,38,70,18,328
µOCCAM,1,0,11,512
blockDomain,33,63,20,559
ChocoModel,52,81,20,546
MiniJavaMetaModel,63,99,20,582
Hadoop,39,45,17,348
sandwich_simple,17,28,13,306
TJ,98,159,26,661
DXF,82,85,21,361
tokenflow,55,64,20,591
AntScripts,38,63,18,359
emfgenbug,7,6,11,306
WTIP_SimpleClass,16,22,14,314
wikicontent,13,15,14,302
SUC,14,22,15,306
Reflex,102,142,25,680
WebDSL,18,29,14,306
flow_noedge,278,282,41,812
constraint,8,10,12,283
TypeConfiguration,47,72,19,549
evolved,29,57,17,332
XAML-Perspective,36,54,16,333
BaseUI,13,21,13,304
viewmapping,8,8,438,307
descriptor,33,47,17,328
models,359,493,204,12340
MSOfficeWord_WordprocessingMLStyles,338,607,61,2021
validators,17,17,15,309
exporter,22,25,15,348
generator2,3,2,11,322
frascati,43,49,19,625
LuniferaDocGrammar,41,54,18,595
eclipselink_orm,514,810,81,3027
MyModel,151,147,27,468
Extended_UML_Core_Package,36,58,18,355
javaforms,61,59,19,377
