model,nodes,edges,time,mem
n3_turtle,49,85,22,636
BatchDsl,25,30,17,318
fmusim,28,41,17,355
Webshop_Builder_3k_Model,84,125,28,676
featherweightjava,37,71,21,367
FormularMM,24,34,18,342
jsp,15,16,13,342
Scribble,60,81,23,614
GWPNV5,23,52,18,355
HTTP,14,18,20,878
SyncCharts,130,217,34,1021
kdm-modisco,683,1264,135,4034
viewmodel,16,30,15,319
lib,20,29,17,342
org.eclipse.gmf.graphdef.jar_models.gmfgraph,257,394,55,1659
OrganizationDsl,48,64,22,367
DoDAF,153,309,45,1066
MSOfficeWord_WordprocessingMLTableElts,198,373,50,1395
SOS,96,164,30,675
euz,38,64,25,664
SQLdatabase,33,30,16,327
dom,2,1,52,340
article,80,146,28,714
Xtend,68,88,25,664
prolog,61,60,19,380
FJ,55,88,23,664
groundspeak,64,76,26,661
profile,17,16,16,319
ACG,137,252,38,1063
CompleteOCLCST,314,327,62,899
felix,119,148,37,1021
facet_definition,24,34,18,339
OCLCST,163,277,42,1066
QoS,1,0,10,314
menus,14,16,15,342
leaguetable,13,14,16,342
TroposActorConcept,32,81,21,354
Publication,58,85,26,649
graphics,22,34,17,342
sequence,20,33,28,880
Insurance,12,13,15,342
Cocus.owl,164,345,47,1375
ProofProcessLog,8,9,14,330
PtolemyII,1,0,11,329
drules,30,34,20,342
UMLDI-Collaborations,1,0,13,609
formsembedded,4,3,13,330
hivpredrt,28,34,22,342
owls,77,137,41,714
Segment,57,74,26,664
HSM,11,16,15,342
template,15,15,15,342
CEPMeta,23,28,19,355
metamodel,32,39,18,342
YasperEPNML114,156,222,57,1066
faceletTaglib_2_0,114,169,45,1073
OperA,221,365,56,1417
doctrine,173,268,41,985
IEEE1471ConceptualModel,1,0,10,330
edatatypeColumn,6,5,13,330
vogella,28,31,18,355
rbac,45,74,479,394
OriginalMetaModel,59,90,24,649
hexfile,12,13,16,330
Altarica,178,310,58,1373
pom,238,297,70,1887
rooStructure,6,5,12,307
orm,456,741,101,2724
xwt09,761,967,134,4818
swrl,55,80,22,615
architecture,5,4,12,330
101companies,15,18,15,342
googleanalytics,17,15,13,314
tomoparameters,69,80,22,662
MappingModel,7,7,12,329
completemodel,18,18,14,342
JWTMetaModel,255,348,44,1117
par,5,5,13,302
definition,63,83,23,615
Flow,81,134,24,674
rok,79,121,24,662
wsclient,25,29,18,340
SimpleLanguage,37,55,19,367
RuntimeMetadata,96,140,27,666
T5,16,18,14,342
tm,111,178,30,998
Greetings,9,13,14,342
joblet,7,7,20,598
JAVA3,37,74,19,367
city1,15,18,13,342
ADELFE,41,88,18,636
library_karl,22,38,17,342
gradingsystem,29,39,17,355
DSLTrans,100,166,28,704
GIS_Connectivity,377,574,77,2522
hExample_4_RHS,3,2,12,306
component.http,30,34,24,912
Employee,19,35,16,342
control,116,208,32,1008
novafrigor,83,97,25,666
HelloInferrer,12,13,14,317
InternalSM,54,77,19,663
teiidsqlmodel,5,8,12,330
ifStatement,25,35,16,340
tar,14,19,14,319
RmOdp,231,346,45,1398
applet,91,118,28,926
componentmodel,33,32,17,357
pml,43,67,19,395
RoyalAndLoyal,110,193,30,1008
Properties,133,209,31,1039
fnmeta,36,47,17,367
pagemeta,89,106,25,666
SL,192,306,48,1558
data,136,266,44,1785
AbstractSyntaxStereotypesUML1.4,1,0,10,307
filtermodel,3,2,11,302
JDTAST,92,140,31,1196
ToastBackendData,45,58,20,382
emftasks,33,36,17,355
reconresults,8,8,13,329
WebIDL,107,106,25,687
gcomponent,107,169,28,729
parts,10,8,13,342
DaoTypes,36,44,19,355
MavenMaven,187,275,38,1375
opensocial-1.0,125,150,32,964
ScenarioParticipant,70,115,23,659
gmfgen,756,1141,124,4925
saem,274,457,56,1913
xactor,6,6,29,576
rulescontext,41,41,21,382
uml-trace,7,6,13,318
Freemind,80,103,25,664
AppDSL,14,23,14,318
palette,29,34,16,342
nodes,4,4,12,302
MSVisio_DatadiagramMLSimplified,147,281,38,1063
Releng,29,41,16,356
workflowmodel,23,33,15,342
class_diagramm,50,72,19,364
Droid,245,410,48,1428
cf,45,127,29,1363
L3,7,6,13,342
CaPtah,32,51,18,342
wysiwyg,13,16,21,342
urdad,157,292,38,1063
UMLConfiguration,54,89,21,649
emfprofileapplication,15,19,16,342
owl2,123,213,34,1021
SATELAPN,276,481,51,1641
taipan_original,39,63,18,339
Unresolved,8,9,13,317
editutil,8,8,13,327
component.hornetq,64,72,28,942
component.camel.sql,17,18,20,611
ekaw.owl,670,1370,140,6736
Antikythera,38,63,19,367
OurPartialIFC,31,53,16,355
study,26,45,21,880
Statics,17,25,14,315
xforms,35,52,17,367
vcproj,70,91,25,664
library,13,16,12,342
CoroScore,82,106,23,664
kevoree.context,30,43,15,377
eballing,34,41,17,354
RPG,36,58,18,330
SqlDSL,64,82,21,649
Bugzilla,1,0,10,317
PIF,17,28,14,317
M,138,213,34,726
PNML_modular,170,358,46,1375
core,24,32,18,582
bindingdialect,18,34,15,317
junit,21,33,16,339
taglib,63,73,27,930
samples,7,8,11,314
bpmndi,35,42,17,357
cdfg,80,136,24,666
Radl,78,122,22,666
linkagemap,25,42,23,880
NormInstance,12,13,14,318
germplasm,94,156,37,1742
Mitra,280,451,50,1672
syntax.model,33,44,15,332
Marte,1046,1271,158,5715
Maude,113,207,32,937
ATL,176,255,43,1094
SVG,847,1242,149,4645
mdata,26,31,18,318
Measure,47,71,20,353
documentation,26,41,17,355
tcl,67,124,25,676
DomDsl,358,557,88,2161
fr.medieval.model,22,34,21,319
Extensions,9,9,13,342
UML2EcoreControl,21,32,22,342
EventPatternLanguage,88,130,28,714
glucose,68,84,25,661
RDBMS,11,18,15,342
OpenConf.owl,1051,2154,246,13867
QA,34,52,19,324
AddressBook,28,44,19,333
UMLDI-UseCases,26,54,20,585
DependenciesDsl,22,24,17,337
News,35,45,19,356
odeDeploymentDescriptor,67,84,26,633
KobrA2Meta,41,61,19,593
form,34,39,19,356
BippoMall,10,10,15,324
SysMLdiff,10,16,24,302
fiw,5,4,16,312
List,6,7,18,298
extjs,26,34,279,324
layer,6,7,13,324
ModulobBehaviour,10,10,23,312
DeviceModelingLanguage,160,277,50,1090
com.ibm.commerce.infrastructure.facade.datatypes,125,167,180,13769
ODP-EV,112,283,39,951
MSVisio_DatadiagramMLXForm,334,653,81,2228
import,11,11,13,294
DdlDsl,93,138,28,661
notes,26,38,16,335
StateMachine_mk2,25,45,18,324
KDMSimplified,48,98,23,635
box,55,76,23,370
citygml,62,74,59,2152
CompanyStructure,15,21,15,316
org.eclipse.emf.cdo.ui.defs,6,6,14,308
relief,49,61,29,895
Saentity,15,14,15,308
GXL,11,16,13,316
Deployment,13,18,15,308
actor,45,70,51,887
AnyLogic,114,148,35,718
MavenProject,42,49,20,340
strategymodel,7,6,14,311
platform,24,32,18,337
XMLNamespace,12,12,16,316
UML2EcoreMapping,26,39,25,600
cucumberfeature,80,114,26,657
UEML,51,122,24,646
dbitem,22,21,18,324
papyrustableinstance,7,6,15,308
WRSPM,3,2,12,308
mm-app.fel,50,71,21,367
ngp,55,89,22,638
uml2compare,28,36,18,338
StoredScript,18,31,17,313
abapobj,107,132,34,952
CommonModeling,22,31,17,324
ube,30,36,17,335
netxstudio,96,94,36,1177
GACL,59,97,24,603
Lexer,29,34,18,338
users,27,32,17,325
entityNote,3,2,11,308
validator,2,1,11,308
identifiable,4,3,12,308
paperdyne.owl,1126,2321,359,2163
taste,55,84,27,630
filetransfer,32,32,21,383
gameworld,71,109,28,690
regiondefinition,73,82,30,729
logicsemantic,24,44,20,380
mprolog,31,49,20,383
Registry,32,35,20,380
sbvrEclipse,689,1227,166,6237
ER,13,17,16,329
Wolf,32,43,21,383
linuxnetconf,47,73,25,390
ThisDomain,8,11,14,337
bookStore,32,49,22,377
Vm,13,13,16,353
DuplicationDetection,19,22,18,350
resolutionmodel,23,29,18,367
frontend.core,153,261,49,1135
Synthesis,158,308,50,1104
sdl,6,6,12,329
cityobjectgroup,39,41,31,984
DefaultName,183,230,51,1090
FileHistory,12,13,15,341
org.eclipse.mylyn.reviews.r4e.restypes,6,6,14,340
instantiation,26,39,19,356
DoDAF-SV4,126,241,46,1091
ConstraintPuzzler,29,56,21,380
SAG,12,18,17,341
Evolution,31,55,19,373
metaCompo,44,72,25,396
IncQueryXcore,8,8,15,351
IFML,124,214,43,1012
StateMachineTriggers,16,20,17,351
rebus,10,10,390,341
database_tgg_rule,25,24,16,366
subsumption,26,46,18,377
cplfm,41,67,22,396
dc,16,15,15,348
modulemap,10,11,15,340
Epla2,30,44,20,350
instantiationRecipe,6,6,13,337
fUML,356,678,101,2227
DawnGenModel.emf,3,2,12,317
die,22,26,16,363
lims,34,61,22,383
OO,11,12,14,350
javaproperties,8,8,13,341
processor,104,138,32,774
Reqtify,30,61,21,380
Octave,26,25,22,364
CPP,1,0,10,338
Relaxng,60,101,24,713
Book,67,90,24,719
components,39,59,20,359
sequencer,41,41,20,368
sequence-diagram,74,148,35,742
thingml,183,357,58,1413
ExSchema,17,24,16,335
root,222,235,54,896
CORBAComponent,41,84,25,381
bowling,21,28,18,367
xwt09_updating,759,979,196,4973
WebApp,68,125,26,696
caltrop,68,97,52,1024
petrinet_tgg_rule,36,34,21,383
SeminarSchedulingSystem,27,51,21,380
oppositeModel,65,114,30,728
V1_oldcontrol,30,32,19,379
CPSMnested,368,646,96,2520
CWM,766,1519,168,5501
metaphor,28,39,16,360
kevoree.adaptation,11,14,15,329
SQLDDL,1,0,10,340
OseeDsl,154,227,33,1091
DocBook,387,560,78,2527
pages,23,38,17,344
GWPNV2,22,53,18,379
parameter,13,20,14,340
CSVML,50,67,20,396
Saml,173,242,37,1110
min_uml1,38,69,19,372
Route,25,30,17,380
rok.core,6,7,13,337
document,44,64,24,698
canopen,958,1314,169,5761
TimeLine,17,22,15,335
erlang,257,462,50,1695
bio_src,51,62,20,386
GSML,31,44,14,374
GF,209,314,42,1437
osm,57,67,23,712
DiVA_visitor,127,230,42,1530
propertiesEditor,27,38,16,350
svgd,51,65,20,412
omppCDOServer,11,10,14,350
server-configuration,30,37,23,382
layouts,13,18,15,351
input,5,4,11,335
struts,111,127,27,774
sync,83,87,21,428
petrinet2,10,13,13,351
schoollibrary,6,6,13,340
diagramCompare,10,15,13,320
DocCompiler,56,112,24,713
DSLModel,39,75,18,392
EveAPIDBModel,634,691,120,4066
task,34,58,16,360
gmfgraph_1.23,214,333,42,1504
MICRO.owl,876,1796,174,10987
mondial,78,82,22,409
Mantis,73,98,21,742
edas.owl,589,1190,112,5722
Xconfig,11,13,13,350
OpencmsDSLdiagram,43,68,16,399
SmachDSL,25,31,15,373
cmt.owl,88,204,28,777
CellEvol,3,2,13,342
ClassMM,19,27,15,355
generatedplugin,34,36,18,390
ifc2x3,4487,6350,712,13657
ULSWIG,63,90,22,533
ABase,13,17,14,296
Copy of Product,32,63,18,557
MIPSimulator,48,47,19,331
cascadenotall,17,23,16,298
dynamics,866,1190,142,4846
EG,20,42,17,278
XBNF,53,93,21,556
viewers,19,25,17,298
AppliedStereotypeProperty,6,6,12,299
codesyncxml,7,11,14,298
com.ibm.commerce.oagis9.datatypes,2405,3803,513,13686
action,100,99,24,523
CompleteGUIdancerComponentHierarchy,19,33,15,319
Domain,21,28,15,297
MDD,199,317,40,1406
OfficeDL,6,5,12,268
RooModel,43,47,18,352
petri,11,14,15,320
SqliteModel,291,466,52,1894
HOOPL,17,25,14,297
CpnDsl,16,15,15,320
yawl,36,50,16,353
QL,62,95,21,599
pacad,72,104,23,664
Fin,113,130,26,692
Coaster,32,33,16,299
NavaScript,47,72,19,600
Query,8,7,13,320
FlatSignalFlow,55,106,22,631
bpmn20,491,872,87,3205
CML,1,0,12,527
smach,28,41,19,568
BIBTEXML,292,323,63,2114
annotation,7,7,12,267
QueryDsl,14,17,15,317
stochsim,9,13,13,320
mt,77,123,28,660
Erdiagram,45,73,19,600
RelationalDBSchema,34,47,17,327
ClassDiagram,42,63,19,353
rules,3,2,13,320
FilterSetup,37,83,19,600
org.eclipse.component.api,48,56,20,598
SIDL,40,63,18,353
AthenaDSL,2415,2484,273,5325
scr-1.1,61,70,20,490
nexus,42,58,18,472
CPSM,369,647,76,2645
Providers,7,10,12,257
CD,38,61,18,502
Xtraitj,45,64,20,472
eshop,39,42,17,310
org.eclipse.wst.ws.internal.model.v10.uddiregistry,18,20,20,678
fsm-noOpposite,20,29,14,260
kompose,24,28,15,252
cp2model,22,31,15,252
sandwich,17,27,15,281
frontend.tao,38,65,17,501
string,3,2,12,278
IEEE1471ViewpointM2,37,64,18,501
genericity_dsl,36,58,21,661
xpdl1,463,663,96,2703
AWKPrograms,1,0,12,260
ComBE,67,89,21,530
OCLEcore,62,97,23,687
smartdesigner,19,25,14,251
music,34,39,17,496
lifecycle,22,36,16,281
hExample_6_LHS,13,17,14,281
repo,27,34,16,472
org.eclipse.emf.cdo.server.net4j.defs,260,259,40,726
nebula,16,15,18,635
inputMetamodel,7,7,12,278
FlowerDiagramNotation,58,116,21,501
resource,4,3,12,251
componentMapping,26,30,16,252
codeAssistStruts,58,74,22,525
COOPNMetaModel,440,951,86,2888
Prim_pkg2,183,208,36,988
UserDefEvents,40,66,19,501
worldeditor,5,5,11,252
ej-ast,269,519,54,2014
extendedmodel,3,2,11,209
PDG,15,20,14,281
enum,4,4,12,249
Intent,37,47,17,280
BON,66,117,23,530
Projet,35,53,19,472
vegetation,44,48,26,955
mm-db.fel,77,154,25,739
KML,1,0,13,635
Kappa,61,89,21,554
DAO,17,27,15,473
mspdi,1324,1429,185,6493
TextContent,25,31,16,269
ClassicModels,77,120,24,713
autocgmodel,10,14,14,264
roxgt,14,20,14,267
class_diagramm_tgg_rule,22,21,17,290
dsl15926,46,90,20,526
globalinfluenzamodel,141,138,30,572
EDP,44,68,18,479
MetaWebModel,81,106,22,526
LudoModel,25,48,16,290
traces,22,25,16,243
sitacView,67,88,20,526
ArcadeTongame_editor,61,71,19,499
SimpleAirlineDomain,33,51,17,454
downloadSiteSchema,28,39,17,476
network,21,28,15,267
ATL-0.2,141,317,60,4039
binding,25,31,21,618
highway,39,56,18,454
orig.OCLEcore,59,93,21,665
jedihelp,13,14,14,267
json,19,26,14,242
odemcustom,319,605,60,2434
T3,4,3,11,225
gedcoml,60,81,19,479
log,61,85,20,479
TroposGoalAndPlanConcepts,1,0,10,240
parametercheck,27,41,16,292
contacts,24,25,14,243
omega,6,5,13,243
Pipes,26,36,17,267
kermeta,278,543,60,1991
texoExtensions,8,7,13,247
cim,1167,1454,153,6060
Preferences,6,6,13,224
BQL,23,34,16,242
UEMLExtensionCapturingAgents,59,140,20,498
sensor,29,36,20,454
ICM,73,105,22,498
university,67,101,21,479
simplerailctrl,131,151,27,761
org.eclipse.net4j.defs,32,45,17,477
ptnetLoLA,49,75,20,526
DeploymentReport,141,205,31,994
Balanced,214,276,46,1453
Arithmetics,34,58,17,478
MSVisio_DatadiagramMLBasicDef,224,436,52,1479
SampleModel,102,100,28,334
cmengine,106,195,34,785
evaluation,18,25,16,267
books,8,8,15,264
simTL4J,409,856,104,3168
DoDAF-SV5,104,203,29,898
ACON,40,57,19,478
sculptorguimetamodel,73,108,27,902
IAFlowGraph,12,14,16,420
ZestGraph,25,42,17,290
Relational,27,34,16,267
PerformanceModel,69,81,22,501
CellCore,13,21,14,267
bodymodel,57,102,21,498
faceletTaglib,25,33,15,267
verificationresult,7,6,15,427
_0,342,443,72,2360
RtData-1,1,0,9,226
typeslibrary,37,52,17,454
recommendation,6,5,12,266
TortoiseShell,9,11,13,266
Februar,11,15,14,267
atl_types,45,72,19,477
office2,15,16,16,454
component.remote,7,7,12,243
CardTemplate,14,15,14,243
P4Dsl,15,25,14,244
arm,36,61,17,475
MessageMeta,24,26,15,290
QVT_SimpleRDBMS,24,56,15,455
QoS_Statement,14,23,14,267
feature_old,73,124,23,526
rdb,55,79,21,463
classDomain,41,71,19,479
IsabelleProofProcess,32,38,17,479
AIP,12,14,14,243
rfsm,45,63,18,478
ActorMapping,26,32,17,288
Conference.owl,283,586,56,2190
Assert,31,47,16,439
Ads,177,277,37,1283
klaper,65,119,24,658
Paper,42,88,20,478
wadl2,50,82,20,501
Techno,205,276,39,1284
SignalFlow,35,75,18,478
com.ibm.commerce.search.facade.datatypes,56,74,167,737
dbschema,51,59,19,345
OWL,72,140,23,627
formsfamily,30,48,15,344
formatter,9,9,13,291
directives,38,62,17,328
simpleModel,4,4,12,317
GraphEditor,36,50,17,354
HelloScoping,20,21,14,317
ThingDsl,21,21,14,318
modified_spreadsheet,12,20,13,318
Knapsack,16,18,14,318
element,10,8,15,526
Pascal,42,94,18,591
Demo1,16,21,15,317
visitable_spreadsheet,16,27,14,315
com_hassanpur_cmpe235_adtouch_MainActivity2,49,94,20,627
apromore,37,58,16,342
efactory,46,65,19,600
workflow,52,95,19,591
widget,58,88,18,627
Cars,22,26,16,318
GWPNV3,19,44,15,318
e4modelextension,6,6,12,317
QVT,16,21,20,809
Entity,13,20,13,318
Iptables,45,58,17,331
trigger,4,3,14,564
TextualPathExp,11,15,12,290
com.ibm.commerce.member.datatypes,74,83,152,12173
LanguagePreferences,10,13,13,293
Statemodel,27,37,17,357
description,218,396,44,1615
USECASE1,43,97,19,621
DoDAF-OV5,103,194,29,716
Jnario,24,34,16,339
ruleset,41,65,16,375
itemlist,90,93,24,406
hExample_4_LHS,4,3,10,314
sooml,66,118,22,661
unit,14,15,12,332
SimpleImperative,13,20,13,311
QoS_Profile,1,0,9,314
StateMachine,19,36,14,331
streamdesc,27,32,14,332
reliabilityView,19,32,18,577
opf,302,311,43,1409
bigpicture,17,23,14,314
org.eclipse.wst.ws.internal.model.v10.registry,20,24,15,332
org.eclipse.gmf.tooldef.jar_models.tooldef,72,108,20,663
example-ecore,6,7,11,314
BONModel_EMF,83,133,23,688
Build,13,12,13,310
EntityDefinition,56,79,22,642
bpeldiag,3,2,11,307
interaction,40,73,18,596
gsn,19,29,14,321
aggregator_0.8.0,109,138,25,713
genotype,32,61,24,859
SoftwareQualityControl,38,52,17,346
lambdacalculus,28,37,15,357
education,15,20,14,332
MiningMart_ViewDataRepresentation,12,24,15,584
SDM,1,0,18,1072
java_templates,85,84,21,659
errorannex,111,164,27,710
fsm,35,49,15,350
metaabm,248,459,46,1644
JourneyModel,52,60,18,367
RandL,116,204,37,1493
activity,13,19,16,310
ProofProcessLog-v1.0.0.11,8,9,12,314
predicates,39,58,18,349
VML,31,48,15,357
views,42,78,18,375
AppWeb,24,27,15,339
oxm,226,340,45,1410
LF,101,100,24,663
riehle97,18,31,16,332
TypeHelper,17,19,14,314
subtree,11,18,13,314
repomodel,46,75,18,620
soy,24,40,15,332
xAL,685,888,126,4247
timetrack,23,27,15,334
ATLMLM,98,183,31,980
simpleGraph,24,37,15,357
kdm-09-05-23,763,1323,113,4038
simpleweave,14,21,19,293
SWRC,207,343,44,1364
canvas,14,20,14,293
component_instantiation,125,128,25,446
Mathematica,24,31,16,334
graphTransformation,56,108,494,655
RooScript,7,9,12,314
saltCore,58,133,26,656
UMLDI-StateMachines,31,49,19,620
project-model,45,57,21,349
transformr,48,91,26,620
Parameters,1,0,10,314
MSOfficeWord_WordprocessingMLSimplified,1,0,11,296
FwitRequirementsModel,87,86,27,657
pipenet,14,22,15,321
library.orig,21,33,17,339
Mwe2,36,57,20,350
CWDataBase,10,10,14,314
xmas,31,48,18,332
auction,11,14,14,314
UsiXML-task,67,86,22,393
HybridAutomata,20,18,14,314
jsm,142,281,35,1024
postprocessing,20,29,15,311
ESMF,405,703,77,2922
GitModel,33,51,20,331
frontend.script,16,16,13,332
StateMachineActions,24,32,16,339
Fractal,96,149,25,677
yUML,59,91,21,656
tooldef,72,108,23,663
atomic,23,46,16,325
server,33,49,18,350
CWMRelationalData,1,0,10,314
KDM,671,1232,106,3945
FederationOffice,244,376,46,1577
design2d,6,7,13,314
com.ibm.commerce.inventory.facade.datatypes,132,161,192,15073
sculptormetamodel,175,275,35,1042
mvcmetamodel,80,110,23,689
DetailView,131,174,31,1024
ProofProcess,47,70,19,368
contentfwk,345,662,67,2209
opmeta,15,16,14,318
workbench,69,68,21,387
extended,3,3,17,590
rentalSample,45,68,20,369
person2,4,4,10,308
PropertiesRoot,4,3,14,311
PluginEclipse,53,87,19,647
Courses,21,24,14,340
PropositionalTerm,17,26,15,323
dgraph,14,27,13,340
Component,8,7,13,323
C,11,18,13,302
SimpleAntlr,39,63,17,364
SoaModel,62,100,22,659
Fouroperation,13,18,13,323
EEFGen,34,44,17,357
gmfgraph,235,368,44,1453
omadmsimulation,50,63,18,361
com.ibm.commerce.wallet.facade.datatypes,121,165,174,13776
fsa,94,103,23,434
MultiRobotSystem,48,66,18,357
org.angriff.eva.core.model,45,55,18,360
EclipsePlugIn,35,57,17,365
recoder,2,1,12,316
moml-simplified,62,82,23,670
RSS-2.0,88,115,23,702
FML,63,87,20,391
KarteikastenSystem,40,58,19,359
bonide_PandO,85,134,24,697
simplemap,110,133,25,734
cinematic,76,130,23,688
component.resteasy,33,36,24,655
Exceptions,111,110,23,437
associationoverride,12,14,13,306
capua,40,78,19,374
Migration,30,48,18,627
XAnnotations,12,12,16,616
Prom,63,77,22,670
Turtle,50,80,19,374
xpdl,71,93,23,670
Hm,359,435,69,2165
ExtendedPO,49,68,17,354
MySQL,1,0,9,304
JenaRules,41,63,17,368
fabric3,48,60,21,653
operation,31,37,20,639
GenericOutline,21,32,16,344
SpecDa,59,71,21,670
DMDL,83,113,24,699
requirement,29,44,16,348
addressing,51,68,20,661
UEMLExtended,90,212,27,728
transcript,23,37,21,901
hazard,61,69,20,670
rhs,80,81,20,406
tuscany-sca-1.1,33,39,18,638
checklist,15,18,14,314
ada_gen,33,42,17,359
BaseOutputMetamodel,19,21,14,314
runway,67,92,22,671
CSM,40,84,19,365
HAL,1,0,11,316
xecore,1,0,9,308
gmfmap,155,259,39,1078
selflet,121,161,30,1024
XSD,359,584,61,2093
sml,58,104,22,634
henshinlayout,21,24,15,333
gsz,28,45,19,348
FXBean,38,47,18,365
frontend.pat,28,44,16,348
DotNET_SystemReflection,8,6,18,306
MigrationExecutionContext,28,24,15,322
Space,66,102,20,679
dynamicui,8,9,12,327
uisut,91,125,23,702
match,30,38,16,351
extensionsmaple,3,2,11,316
rental,37,55,18,362
gmfgenext,63,76,22,670
Pop,28,47,16,345
Swift,3,2,12,316
Domainmodel,24,32,16,345
kermeta_java,197,378,46,1619
BrnHandlers,361,532,70,2188
emf,53,88,18,623
Site,44,72,16,645
grammar,28,43,16,348
aspectualacme,35,61,17,364
kpi,33,36,18,639
PNML_simplified,32,69,18,362
generatedModel2,29,37,15,347
MiningMart,1,0,13,587
ModulobSystem,28,43,20,627
fl,33,48,17,354
Unbalanced,407,617,81,2701
InteriorPlanningLang,68,88,21,634
ComponentUML,1,0,10,296
molic,20,31,15,336
QVTBase,33,56,19,359
config.validate,28,34,22,621
HelloBuck,5,5,12,310
V2_accesscontrol,15,18,13,304
DB,44,50,22,642
featureDiagram,49,85,20,380
PN2SCTrace,6,6,13,316
Listtools,39,47,19,359
Scala,58,105,21,673
StaticScript,167,310,36,1392
bool,13,22,14,328
db2emf,1,0,8,295
HPROF,72,102,22,691
statistical,41,71,18,647
Architectural_Description,17,30,14,327
toone,12,17,14,312
HelloXbase,15,14,15,327
soa,66,89,21,670
release1,229,356,44,1447
epc,37,79,18,341
StandIo,50,59,20,651
cartesianCoordinateSystem,160,173,29,501
SBVRvoc,201,318,37,1112
wfvv,8,8,13,316
Screens,40,58,18,359
SQLDML,1,0,10,313
xtce,847,1238,211,6319
results,49,87,20,615
swt,31,44,17,359
workaround,60,78,21,391
ifc2x3tc1,4497,6369,640,8537
rif12,143,233,34,912
petrinet_extendable,20,30,15,304
ontology,12,18,18,508
USECASE2,1,0,10,288
iasted.owl,831,1703,163,10285
BusinessDomainDsl,91,149,26,600
OCL_Values,35,67,18,536
treejava,4,4,13,279
PointcutModel,15,24,14,294
KnowitallService,4,3,11,280
ProcessorDsl,394,518,65,2175
Xbase,109,171,28,872
tp2,41,51,19,313
pamodel,75,97,29,1043
rdal,150,239,36,1090
PetriNet_extended,41,92,21,552
ToDoListPIM,37,55,18,313
packager,24,29,16,280
wsdlGrounding,26,33,16,517
javaz,58,78,20,552
Company,86,113,23,599
ConcreteUI,7,6,14,280
accession,11,18,19,743
olcinversion,7,6,13,280
jpa-mixed,15,16,15,296
frontend.mappings,112,190,28,872
parallelj,52,86,18,553
GraphEditorModel,13,19,14,280
sdb,28,39,17,313
context,52,58,20,551
tuscany,80,99,26,842
car,13,21,12,280
textadventure,18,27,15,294
hipadaba,30,35,17,297
calc,51,82,20,536
OCL_Types,25,53,16,297
scheduler,99,97,640,601
wpi,91,130,29,824
xpl,50,53,19,329
sla_back,30,45,15,297
predicatesconf,3,2,11,280
risk,7,7,13,280
Forge,67,81,23,550
maven-metadata,18,20,17,280
Initialization,11,13,14,277
MSOfficeExcel_SpreadsheetMLSimplified,1,0,10,279
EventOrientedLanguage,96,171,25,842
HierarchicalStateMachine,60,131,23,568
diagramrt,32,55,18,536
CADM,106,210,29,872
Standard,68,67,20,553
component.camel,14,16,83,4024
simplegui,12,21,13,264
csv,47,62,19,313
UML_metamodel_fragment,36,63,18,328
atm,103,102,327,825
Dbmodel,144,172,30,901
raumschachmodell,19,20,15,520
NQC,120,200,29,872
CPR,1,0,9,280
IAC,21,27,15,280
flowcontrol,39,66,18,536
acl,15,16,14,280
schoolIncqDerived,46,77,20,537
hbauditing,25,26,16,280
visGrid,1819,1900,248,8894
newmm,18,34,15,277
GraphVizDot,45,64,19,526
location,40,64,21,735
DiagramInterchange,75,133,23,581
OO_concept,37,68,19,522
carrental,41,42,18,309
magicCollection,30,42,19,522
config.transform,30,35,23,747
language,145,245,33,1299
emffrag,14,16,14,283
nima,87,116,23,581
MoDAF-AV,22,20,17,496
vdx,1360,2340,258,13296
metadataTraitTypes,10,9,14,283
kompren,38,47,17,329
gautosar,374,638,68,2412
EntityLang,71,76,21,360
DataMining,93,159,59,2897
rad,27,41,16,289
rascalhistory,4,4,11,283
templateconcepts,10,13,14,283
useCase,42,77,19,543
primer,9,11,14,283
Avm,37,70,19,530
apimodel,70,100,22,583
pl0,75,121,23,601
u2t.notation,6,5,13,280
MongoBeans,20,27,15,304
StateVariables,45,78,22,557
secondarytablehibernate,6,5,13,283
ApplauseDsl,126,213,31,861
com.ibm.commerce.store.facade.datatypes,82,104,173,13686
IRL,118,251,32,927
compiler,21,31,15,295
textdef,27,37,15,314
jdt,11,11,13,296
noark,342,423,67,2149
OCL_Expressions,36,76,17,569
elrGrammar,32,51,16,311
indexer,12,14,15,296
imml,63,89,20,606
rif_11,425,534,82,2797
BusinessObjectDsl,22,31,15,314
IFC2X4_RC3,5117,7391,799,36425
Gra2MoL,156,196,32,1055
UnixFS,1,0,10,359
SimpleIDE,7,7,12,360
apidesc,88,119,24,736
psf,24,28,16,357
variantmodel,22,25,17,355
ODP-CV,90,220,27,764
namespace,17,16,14,355
acore,31,45,16,377
SvgPath,79,129,24,695
ExprDemo,123,221,34,1075
Survey,26,35,16,356
sokanui,19,27,16,359
JavaFXAntTask,139,166,30,790
derby,4,3,12,339
AData,36,47,16,372
ControllerUML,1,0,10,339
extlibrary,51,86,20,409
shapes,21,29,16,374
version,16,21,15,356
MoC,14,19,18,339
JPas,60,86,20,410
Entities,19,28,15,360
Rdl,79,94,25,720
WfMC,38,88,19,397
sparql,284,554,56,2177
TransformModel,37,54,17,353
graal,73,134,25,740
mrdata,95,141,25,740
expression,10,10,13,339
DialogScript,139,195,31,788
kexpressions,89,122,26,729
mindmap,26,31,16,355
IOI,20,27,17,343
PP,143,258,39,1092
