model,nodes,edges,time,mem
PF31,167,192,36,959
processors,63,70,20,467
fieldmapping,12,13,13,256
settings,35,65,18,509
HierarchicalSignalFlow,1,0,9,237
LTL,7,10,14,417
reliability,31,47,14,436
Ant,170,239,36,1083
RIFFWave,148,176,31,937
RichStrings,33,63,19,509
CST,12,14,13,258
ejb,158,233,36,1104
Simulation,86,109,24,712
dependencies,50,70,20,468
ocf,10,11,12,225
markup,33,51,17,436
XQuery,52,114,21,467
robot,85,129,23,550
FlowDesigner,25,35,15,237
ODP-NV,79,186,26,746
extensionmodel,7,7,12,232
Agree,92,162,25,703
org.eclipse.net4j.util.defs,26,40,15,257
generics,45,55,27,980
fsm_with_ids,22,37,15,257
ModuleElementTypes,11,12,14,238
client,45,53,20,455
in2,58,56,18,288
B,5,5,12,237
MSProject,468,511,99,3387
Primitives,42,63,18,455
cache_model,172,168,30,612
BMM,80,155,24,701
datatypes,23,36,15,238
rails_tgg_rule,16,15,14,280
inject,3,3,11,237
PLM,87,133,30,1045
protein,37,65,23,794
MyBlatt01,25,41,15,256
PdcSpecIO,72,98,22,506
Ogml,385,536,71,2184
moml,201,298,47,1375
Synthesis-old,165,320,37,1102
M2TWeaving,14,17,15,257
smm,113,218,30,921
Feature,12,15,17,584
trust,123,121,24,370
filter,54,67,21,642
compositeForm,65,75,30,1042
mprologTermReference,194,215,33,654
quizz,22,29,15,237
eclipsecon,35,47,15,443
WebAppDSL,67,116,21,481
idbag,4,3,11,225
sigkdd.owl,1245,2546,259,6849
epn,151,216,39,1109
review,23,27,14,281
XronosIr,15,14,14,284
QVTcoreBaseCST,42,56,19,551
OL2CLMap,21,32,16,298
IntegrationOfOCL_ExpressionsInUML,32,48,17,321
furniture,30,41,16,298
hockeyleague,95,115,24,656
tc60201,812,1187,148,5257
hedl,42,66,20,560
eur,28,46,16,306
UMLDI-ActivityGraphs,25,42,18,551
XAML-ResourceDictionary,38,52,18,336
com.ibm.commerce.marketing.facade.datatypes,563,740,292,9916
eclectic.frontend,431,772,81,2499
regular_expressions,32,50,15,291
OCLUML,59,93,22,753
q7dsl,77,103,21,576
LLVM_IR,397,654,70,2673
games,11,14,14,271
request,88,109,27,803
js,35,37,16,292
docbuilder,26,40,16,296
DataContractDsl,63,115,22,576
T1,8,15,13,271
Bossa,318,510,63,2124
rails_extendable,31,44,15,296
ProteusLibraries,311,383,61,1677
SimpleExpressions,21,34,15,296
meta,16,15,14,292
swml,37,50,17,316
min_uml2,23,37,14,292
BundleProject,104,124,28,827
tigerstripe,113,170,28,860
archi,47,82,20,535
GuiceModules,15,19,14,272
BusinessEntityModel,19,36,15,271
value,24,36,17,526
electrical,17,31,14,292
analysis,11,12,13,271
wcs100_xlink,391,391,54,952
MSOfficeExcel_SpreadsheetMLWorksheetOpt,277,365,49,1528
todo,9,10,13,277
emf.uuid.library.example,11,16,13,281
collection,22,24,25,991
org.eclipse.net4j.db.defs,17,19,13,301
planetlab,42,47,19,326
GWPNV1,12,27,13,281
tp3,37,54,16,326
PureXbase,4,3,12,278
backbone,37,72,18,325
Script,34,48,16,301
release0,33,47,15,310
extension-manifest,81,110,24,603
ZEvesProofProcess-v1.0.0,10,11,14,281
pub_src,17,19,13,285
Glproto,10,9,12,285
Service,15,27,12,285
ODP-TV,11,22,19,285
Common,16,24,13,285
squelette,22,21,12,286
functions,23,38,16,300
evm,41,62,18,321
OCLinEcoreCST,5,4,11,260
UMLConnectionPointReference,4,3,12,281
Fiber,37,52,17,301
M2mDsl,28,35,15,305
workingsets,9,11,12,277
account,10,10,12,281
toe,38,70,17,310
µOCCAM,1,0,12,489
blockDomain,33,63,19,538
ChocoModel,52,81,19,579
MiniJavaMetaModel,63,99,34,571
Hadoop,39,45,25,326
sandwich_simple,17,28,320,281
TJ,98,159,26,675
DXF,82,85,21,387
tokenflow,55,64,19,579
AntScripts,38,63,17,574
emfgenbug,7,6,11,281
WTIP_SimpleClass,16,22,14,301
wikicontent,13,15,13,285
SUC,14,22,14,281
Reflex,102,142,26,615
WebDSL,18,29,14,275
flow_noedge,278,282,41,826
constraint,8,10,11,285
TypeConfiguration,47,72,19,579
evolved,29,57,16,301
XAML-Perspective,36,54,17,326
BaseUI,13,21,13,303
viewmapping,8,8,441,281
descriptor,33,47,17,302
models,359,493,197,13498
MSOfficeWord_WordprocessingMLStyles,338,607,61,2021
validators,17,17,15,323
exporter,22,25,15,343
generator2,3,2,11,301
frascati,43,49,18,594
LuniferaDocGrammar,41,54,17,577
eclipselink_orm,514,810,83,2957
MyModel,151,147,28,442
Extended_UML_Core_Package,36,58,16,342
javaforms,61,59,19,369
