model,ext,nodes,edges,time,mem
result0_10000,xmi,9911,12006,948,40960
result0_100000,xmi,104794,125227,9867,372738
result0_1000000,xmi,1074517,1286645,100844,954368
result0_50000,xmi,45359,54617,3158,163840
result0_500000,xmi,478331,572452,39988,1667074
