model,ext,nodes,edges,time,mem
result0_10000,xmi,9911,12006,3235,118784
result0_100000,xmi,104794,125227,13690,51679
result0_1000000,xmi,1074517,1286645,89274,672613
result0_50000,xmi,45359,54617,3029,172032
result0_500000,xmi,478331,572452,38594,1675266
