model,ext,nodes,edges,time,mem
result0_10000,xmi,9911,12006,816,36866
result0_100000,xmi,104794,125227,9175,372738
result0_1000000,xmi,1074517,1286645,86178,1681779
result0_50000,xmi,45359,54617,3139,159746
result0_500000,xmi,478331,572452,39213,1662976
