model,ext,nodes,edges,time,mem
result0_10000,xmi,9911,12006,730,45058
result0_100000,xmi,104794,125227,8664,376832
result0_1000000,xmi,1074517,1286645,83639,1866032
result0_50000,xmi,45359,54617,2936,163840
result0_500000,xmi,478331,572452,36913,1671168
