model,ext,nodes,edges,time,mem
result0_10000,xmi,9911,12006,835,36866
result0_100000,xmi,104794,125227,9364,372738
result0_1000000,xmi,1074517,1286645,87143,1820556
result0_50000,xmi,45359,54617,3339,163840
result0_500000,xmi,478331,572452,38453,1671168
