model,ext,nodes,edges,time,mem
result0_10000,xmi,9911,12006,856,47413
result0_100000,xmi,104794,125227,8758,380930
result0_1000000,xmi,1074517,1286645,91880,1271346
result0_50000,xmi,45359,54617,3320,172032
result0_500000,xmi,478331,572452,41523,1679360
