model,ext,nodes,edges,time,mem
result0_10000,xmi,9236,9898,1176,30355
result0_100000,xmi,103824,111055,6472,298503
result0_1000000,xmi,971173,1038227,56220,1158560
result0_50000,xmi,45395,48469,2409,131575
result0_500000,xmi,455525,487571,25148,1290400
