model,ext,nodes,edges,time,mem
result0_10000,xmi,9236,9898,1681,33960
result0_100000,xmi,103824,111055,6432,299381
result0_1000000,xmi,971173,1038227,54851,1535941
result0_50000,xmi,45395,48469,2453,132015
result0_500000,xmi,455525,487571,25199,1292462
