model,ext,nodes,edges,time,mem
result0_10000,xmi,9236,9898,1440,32991
result0_100000,xmi,103824,111055,6861,301941
result0_1000000,xmi,971173,1038227,55955,1327593
result0_50000,xmi,45395,48469,2475,132274
result0_500000,xmi,455525,487571,25477,1293467
