model,ext,nodes,edges,time,mem
result0_10000,xmi,9236,9898,860,32495
result0_100000,xmi,103824,111055,7744,302032
result0_1000000,xmi,971173,1038227,55973,1113485
result0_50000,xmi,45395,48469,2426,126820
result0_500000,xmi,455525,487571,25537,1291305
