model,ext,nodes,edges,time,mem
result0_10000,xmi,9236,9898,1682,34052
result0_100000,xmi,103824,111055,6116,302442
result0_1000000,xmi,971173,1038227,56067,1433581
result0_50000,xmi,45395,48469,2516,132808
result0_500000,xmi,455525,487571,25543,1291868
