model,ext,nodes,edges,time,mem
result0_10000,xmi,9236,9898,1757,34615
result0_100000,xmi,103824,111055,6396,297389
result0_1000000,xmi,971173,1038227,56582,1487581
result0_50000,xmi,45395,48469,2492,129488
result0_500000,xmi,455525,487571,25314,1292818
