model,ext,nodes,edges,time,mem
result0_10000,xmi,9236,9898,1561,33718
result0_100000,xmi,103824,111055,6212,298963
result0_1000000,xmi,971173,1038227,55116,1407716
result0_50000,xmi,45395,48469,2438,127459
result0_500000,xmi,455525,487571,25513,1292862
