model,ext,nodes,edges,time,mem
result0_10000,xmi,9236,9898,1133,30946
result0_100000,xmi,103824,111055,7171,298318
result0_1000000,xmi,971173,1038227,54936,739015
result0_50000,xmi,45395,48469,2502,131238
result0_500000,xmi,455525,487571,25279,1292934
