model,ext,nodes,edges,time,mem
result0_10000,xmi,9236,9898,926,33416
result0_100000,xmi,103824,111055,7887,299740
result0_1000000,xmi,971173,1038227,56572,1469351
result0_50000,xmi,45395,48469,2458,130503
result0_500000,xmi,455525,487571,25486,1293764
