model,ext,nodes,edges,time,mem
result0_10000,xmi,9236,9898,6126,104073
result0_100000,xmi,103824,111055,11476,354683
result0_1000000,xmi,971173,1038227,61678,329776
result0_50000,xmi,45395,48469,2614,132933
result0_500000,xmi,455525,487571,26223,211166
