model,ext,nodes,edges,time,mem
result0_10000,xmi,9236,9898,1211,35180
result0_100000,xmi,103824,111055,7028,301018
result0_1000000,xmi,971173,1038227,55966,1041739
result0_50000,xmi,45395,48469,2500,126978
result0_500000,xmi,455525,487571,25311,1293917
