model,ext,nodes,edges,time,mem
result0_10000,xmi,9236,9898,990,31693
result0_100000,xmi,103824,111055,7257,298615
result0_1000000,xmi,971173,1038227,55707,686431
result0_50000,xmi,45395,48469,2447,132577
result0_500000,xmi,455525,487571,25436,1291010
