model,ext,nodes,edges,time,mem
result0_10000,xmi,9236,9898,934,30806
result0_100000,xmi,103824,111055,6933,297397
result0_1000000,xmi,971173,1038227,55054,1032578
result0_50000,xmi,45395,48469,2521,128529
result0_500000,xmi,455525,487571,25547,1292330
