model,ext,nodes,edges,time,mem
result0_10000,xmi,10759,12169,2717,40750
result0_100000,xmi,97609,110997,11336,312372
result0_1000000,xmi,1021575,1162157,77255,761937
result0_50000,xmi,52474,59277,3252,162119
result0_500000,xmi,473246,537397,35982,1181304
