model,ext,nodes,edges,time,mem
result0_10000,xmi,10759,12169,1249,40411
result0_100000,xmi,97609,110997,9273,301999
result0_1000000,xmi,1021575,1162157,77172,1021523
result0_50000,xmi,52474,59277,3123,163840
result0_500000,xmi,473246,537397,35761,1413122
