model,ext,nodes,edges,time,mem
result0_10000,xmi,10759,12169,3062,40522
result0_100000,xmi,97609,110997,9492,315799
result0_1000000,xmi,1021575,1162157,74106,686499
result0_50000,xmi,52474,59277,3140,161993
result0_500000,xmi,473246,537397,35772,955625
