model,ext,nodes,edges,time,mem
result0_10000,xmi,10759,12169,1479,40157
result0_100000,xmi,97609,110997,10191,313766
result0_1000000,xmi,1021575,1162157,75436,724429
result0_50000,xmi,52474,59277,3265,162037
result0_500000,xmi,473246,537397,36146,729986
