model,ext,nodes,edges,time,mem
result0_10000,xmi,10759,12169,2498,40638
result0_100000,xmi,97609,110997,10050,303006
result0_1000000,xmi,1021575,1162157,77912,764482
result0_50000,xmi,52474,59277,3247,162514
result0_500000,xmi,473246,537397,35849,1169527
