model,ext,nodes,edges,time,mem
result0_10000,xmi,10759,12169,1957,40842
result0_100000,xmi,97609,110997,11095,304447
result0_1000000,xmi,1021575,1162157,77818,868631
result0_50000,xmi,52474,59277,3175,163716
result0_500000,xmi,473246,537397,35827,1215162
