model,ext,nodes,edges,time,mem
result0_10000,xmi,10759,12169,1643,40122
result0_100000,xmi,97609,110997,10248,296229
result0_1000000,xmi,1021575,1162157,77770,652717
result0_50000,xmi,52474,59277,3355,163721
result0_500000,xmi,473246,537397,36057,1146247
