model,ext,nodes,edges,time,mem
result0_10000,xmi,10759,12169,3407,39937
result0_100000,xmi,97609,110997,11669,294912
result0_1000000,xmi,1021575,1162157,75344,611375
result0_50000,xmi,52474,59277,3152,163622
result0_500000,xmi,473246,537397,36280,524288
