model,ext,nodes,edges,time,mem
result0_10000,xmi,10042,11237,624,37187
result0_100000,xmi,101907,114017,6858,306026
result0_1000000,xmi,996449,1115750,65012,1271024
result0_50000,xmi,50542,56560,3042,155168
result0_500000,xmi,531876,595221,36730,1578361
