model,ext,nodes,edges,time,mem
result0_10000,xmi,10042,11237,576,39582
result0_100000,xmi,101907,114017,6869,304900
result0_1000000,xmi,996449,1115750,66003,1278645
result0_50000,xmi,50542,56560,3166,153742
result0_500000,xmi,531876,595221,39540,1579268
