model,ext,nodes,edges,time,mem
result0_10000,xmi,10042,11237,597,38145
result0_100000,xmi,101907,114017,6834,305829
result0_1000000,xmi,996449,1115750,65323,1118570
result0_50000,xmi,50542,56560,3080,154808
result0_500000,xmi,531876,595221,42233,1577752
