model,ext,nodes,edges,time,mem
result0_10000,xmi,10042,11237,623,39992
result0_100000,xmi,101907,114017,6579,304573
result0_1000000,xmi,996449,1115750,65683,1191080
result0_50000,xmi,50542,56560,3110,152091
result0_500000,xmi,531876,595221,43824,1580744
