model,ext,nodes,edges,time,mem
result0_10000,xmi,10042,11237,610,40765
result0_100000,xmi,101907,114017,6644,302667
result0_1000000,xmi,996449,1115750,68526,1245521
result0_50000,xmi,50542,56560,3102,150823
result0_500000,xmi,531876,595221,33401,1579157
