model,ext,nodes,edges,time,mem
result0_10000,xmi,10042,11237,585,39596
result0_100000,xmi,101907,114017,6801,303646
result0_1000000,xmi,996449,1115750,65038,1350135
result0_50000,xmi,50542,56560,3187,152779
result0_500000,xmi,531876,595221,38220,1578638
