model,ext,nodes,edges,time,mem
result0_10000,xmi,10042,11237,628,37538
result0_100000,xmi,101907,114017,6597,305043
result0_1000000,xmi,996449,1115750,66327,1148044
result0_50000,xmi,50542,56560,3266,153218
result0_500000,xmi,531876,595221,32917,1580697
