model,ext,nodes,edges,time,mem
result0_10000,xmi,10042,11237,618,39732
result0_100000,xmi,101907,114017,6587,306834
result0_1000000,xmi,996449,1115750,68745,1078792
result0_50000,xmi,50542,56560,3058,153163
result0_500000,xmi,531876,595221,40983,1577329
