model,ext,nodes,edges,time,mem
result0_10000,xmi,10042,11237,598,37519
result0_100000,xmi,101907,114017,6835,303055
result0_1000000,xmi,996449,1115750,64053,1084713
result0_50000,xmi,50542,56560,3246,154176
result0_500000,xmi,531876,595221,35967,1581006
