model,ext,nodes,edges,time,mem
result0_10000,xmi,10042,11237,621,39099
result0_100000,xmi,101907,114017,6589,305608
result0_1000000,xmi,996449,1115750,66353,1118544
result0_50000,xmi,50542,56560,3000,152870
result0_500000,xmi,531876,595221,33453,1580848
