model,ext,nodes,edges,time,mem
result0_10000,xmi,9887,20346,3787,46694
result0_100000,xmi,90138,185479,13678,407217
result0_1000000,xmi,1082520,2226226,138280,1482239
result0_50000,xmi,49990,102590,6797,222731
result0_500000,xmi,454318,934290,61113,1146784
