model,ext,nodes,edges,time,mem
result0_10000,xmi,9887,20346,3687,45077
result0_100000,xmi,90138,185479,13239,412659
result0_1000000,xmi,1082520,2226226,143979,1192110
result0_50000,xmi,49990,102590,6608,222586
result0_500000,xmi,454318,934290,60850,1127177
