model,ext,nodes,edges,time,mem
result0_10000,xmi,9887,20346,3724,46776
result0_100000,xmi,90138,185479,13493,408714
result0_1000000,xmi,1082520,2226226,143488,1218825
result0_50000,xmi,49990,102590,6046,223140
result0_500000,xmi,454318,934290,60882,835355
