model,ext,nodes,edges,time,mem
result0_10000,xmi,9887,20346,3684,45984
result0_100000,xmi,90138,185479,13772,412871
result0_1000000,xmi,1082520,2226226,144514,1430384
result0_50000,xmi,49990,102590,6949,220725
result0_500000,xmi,454318,934290,61275,891816
