model,ext,nodes,edges,time,mem
result0_10000,xmi,9887,20346,3744,46250
result0_100000,xmi,90138,185479,13297,406244
result0_1000000,xmi,1082520,2226226,140411,1829899
result0_50000,xmi,49990,102590,7043,221644
result0_500000,xmi,454318,934290,61130,1244253
