model,ext,nodes,edges,time,mem
result0_10000,xmi,9887,20346,3711,45349
result0_100000,xmi,90138,185479,13892,393216
result0_1000000,xmi,1082520,2226226,139517,1239644
result0_50000,xmi,49990,102590,5540,220127
result0_500000,xmi,454318,934290,59347,548408
