model,ext,nodes,edges,time,mem
result0_10000,xmi,9887,20346,3778,46142
result0_100000,xmi,90138,185479,13355,394108
result0_1000000,xmi,1082520,2226226,142405,1535370
result0_50000,xmi,49990,102590,6544,223203
result0_500000,xmi,454318,934290,60955,1777321
