model,ext,nodes,edges,time,mem
result0_10000,xmi,9887,20346,3774,46610
result0_100000,xmi,90138,185479,13414,403739
result0_1000000,xmi,1082520,2226226,142397,1427518
result0_50000,xmi,49990,102590,6256,219824
result0_500000,xmi,454318,934290,59708,1156593
