model,ext,nodes,edges,time,mem
result0_10000,xmi,9887,20346,3760,47646
result0_100000,xmi,90138,185479,13295,406993
result0_1000000,xmi,1082520,2226226,145354,955525
result0_50000,xmi,49990,102590,6350,224929
result0_500000,xmi,454318,934290,61072,1943926
