model,ext,nodes,edges,time,mem
result0_10000,xmi,9887,20346,3780,47675
result0_100000,xmi,90138,185479,13535,393524
result0_1000000,xmi,1082520,2226226,145655,1486367
result0_50000,xmi,49990,102590,7163,224039
result0_500000,xmi,454318,934290,59371,532400
