model,ext,nodes,edges,time,mem
result0_10000,xmi,9887,20346,3709,45174
result0_100000,xmi,90138,185479,13679,404513
result0_1000000,xmi,1082520,2226226,140636,860077
result0_50000,xmi,49990,102590,6787,219804
result0_500000,xmi,454318,934290,59436,1586106
