model,ext,nodes,edges,time,mem
result0_10000,xmi,9887,20346,3774,45767
result0_100000,xmi,90138,185479,13476,399941
result0_1000000,xmi,1082520,2226226,144403,1963435
result0_50000,xmi,49990,102590,5985,223544
result0_500000,xmi,454318,934290,59842,616459
