model,ext,nodes,edges,time,mem
result0_10000,xmi,9887,20346,3739,46528
result0_100000,xmi,90138,185479,13358,405324
result0_1000000,xmi,1082520,2226226,139171,845272
result0_50000,xmi,49990,102590,5880,220350
result0_500000,xmi,454318,934290,60847,1460930
