model,ext,nodes,edges,time,mem
result0_10000,xmi,9076,9151,589,32768
result0_100000,xmi,105536,108042,6139,286720
result0_1000000,xmi,958876,1000878,56973,1272943
result0_50000,xmi,48319,49609,2781,134225
result0_500000,xmi,528669,546834,30824,1409024
