model,ext,nodes,edges,time,mem
result0_10000,xmi,9251,20187,1170,40962
result0_100000,xmi,108437,237157,13028,413407
result0_1000000,xmi,1002272,2192321,118628,3763078
result0_50000,xmi,54412,119019,6299,213769
result0_500000,xmi,458625,1003150,51564,1721083
