model,ext,nodes,edges,time,mem
result0_10000,xmi,9251,20187,1781,40962
result0_100000,xmi,108437,237157,13312,413698
result0_1000000,xmi,1002272,2192321,117444,3768320
result0_50000,xmi,54412,119019,6531,217090
result0_500000,xmi,458625,1003150,52693,1720320
