model,ext,nodes,edges,time,mem
result0_10000,xmi,9251,20187,1283,40962
result0_100000,xmi,108437,237157,13100,413324
result0_1000000,xmi,1002272,2192321,117695,3762372
result0_50000,xmi,54412,119019,6299,214860
result0_500000,xmi,458625,1003150,51974,1723172
