model,ext,nodes,edges,time,mem
result0_10000,xmi,9251,20187,1586,40962
result0_100000,xmi,108437,237157,13347,412670
result0_1000000,xmi,1002272,2192321,118273,3765925
result0_50000,xmi,54412,119019,6488,214339
result0_500000,xmi,458625,1003150,51860,1720513
