model,ext,nodes,edges,time,mem
result0_10000,xmi,9251,20187,1647,40962
result0_100000,xmi,108437,237157,13136,410273
result0_1000000,xmi,1002272,2192321,117854,3763971
result0_50000,xmi,54412,119019,6415,216859
result0_500000,xmi,458625,1003150,52096,1721225
