model,ext,nodes,edges,time,mem
result0_10000,xmi,9251,20187,1308,40962
result0_100000,xmi,108437,237157,13780,413698
result0_1000000,xmi,1002272,2192321,117532,3760128
result0_50000,xmi,54412,119019,6390,212992
result0_500000,xmi,458625,1003150,51719,1724418
