model,ext,nodes,edges,time,mem
result0_10000,xmi,9251,20187,1535,40962
result0_100000,xmi,108437,237157,13231,409677
result0_1000000,xmi,1002272,2192321,118317,3762938
result0_50000,xmi,54412,119019,6293,214330
result0_500000,xmi,458625,1003150,52376,1723478
