model,ext,nodes,edges,time,mem
result0_10000,xmi,9251,20187,1185,40962
result0_100000,xmi,108437,237157,13096,413330
result0_1000000,xmi,1002272,2192321,117555,3763018
result0_50000,xmi,54412,119019,6446,213491
result0_500000,xmi,458625,1003150,52505,1722519
